data	data	521884	336828	1.19652e+06	744300	116840	103820	621900	286800	68300	59064	216248	218340	264788	120244	171808	117000	237592	182952	931984	839296	61092	79708	387724	358492	22692	78104	36524	52428	666064	425136	289340	397208	236088	452860	111836	154340	329736	382908	145428	231984	48668	53460	123948	276132	154056	214264	190304	287288	144936	230200	417592	199624	139156	87996	408560	470976	310580	202612	102064	49552	200828	106708	111660	114692	178024	107292	258508	259908	222936	83476	233244	404360	342672	379288	46292	23820	160572	199384	80208	19268	196532	90652	97376	49812	349300	153520	30364	27976	346344	199760	455692	445124	425076	324644	39392	71916	268164	187644	415340	432256	319532	195652	343620	313868	131236	116500	19224	6944	24028	81264	204888	179432	272528	177476	78588	17204	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
521884	Precentral_L	0	340	29972	1382	0	0	27192	184	0	0	13974	0	2570	0	0	0	12284	0	15070	6790	0	0	536	0	0	0	0	0	16756	0	738	0	1576	1210	1760	196	6118	376	5396	0	0	0	366	0	1030	0	114	0	0	0	9942	0	4032	0	2204	0	34908	114	924	0	3694	0	1846	0	1798	0	2002	0	17408	186	846	0	3616	0	1038	0	7894	646	6238	0	5014	0	116	0	6982	0	0	0	3564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336828	Precentral_R	340	0	760	9170	0	0	126	20770	0	0	0	7214	0	120	0	0	0	2456	764	8172	0	0	0	0	0	0	0	0	0	9258	0	0	0	1324	352	2988	0	12068	0	4486	0	0	0	980	0	614	0	664	0	1066	0	492	0	174	0	7210	268	26010	0	178	0	1988	0	1940	0	556	214	2914	582	3266	1280	8068	366	5658	132	0	800	9362	0	616	0	1956	0	0	0	3296	0	0	0	5962	0	720	0	0	0	0	0	0	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.19652e+06	Frontal_Sup_L	29972	760	0	13972	8646	0	79614	2000	1284	0	12292	874	13880	658	7906	590	14742	1094	113540	26226	0	0	46790	9572	986	0	120	0	48378	992	21344	7182	11074	14354	224	0	12008	440	530	148	0	0	0	0	0	0	0	0	0	0	404	0	0	0	3272	0	6796	164	0	0	402	0	152	0	156	0	130	0	6532	0	13418	3718	30124	2562	4372	812	11770	808	1798	0	3646	0	1016	0	528	0	0	0	3110	0	186	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744300	Frontal_Sup_R	1382	9170	13972	0	0	2952	770	27386	0	1520	0	16116	116	6788	0	3484	0	16474	23420	71522	0	0	6272	33820	0	1116	0	0	308	24866	2102	25522	2730	21870	0	270	0	2850	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	172	914	0	0	0	0	0	0	0	0	0	0	322	0	1908	18132	692	18284	138	2594	0	8728	0	474	0	946	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116840	Frontal_Sup_Orb_L	0	0	8646	0	0	0	1406	0	8598	0	118	0	1480	0	7584	0	0	0	2248	0	824	390	2270	0	1980	0	3456	0	6228	0	1218	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1732	214	9720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103820	Frontal_Sup_Orb_R	0	0	0	2952	0	0	0	0	0	2388	0	0	0	114	0	3830	0	0	176	1646	524	1776	0	3294	0	7156	202	7320	0	1620	166	3382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522	6470	156	8216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621900	Frontal_Mid_L	27192	126	79614	770	1406	0	0	158	3782	0	18998	0	40264	0	12592	0	6924	0	16552	704	0	0	20754	1744	0	0	0	0	27044	0	10044	1082	8256	1826	154	372	4064	328	370	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	1140	0	5404	0	0	0	0	0	0	0	0	0	0	0	514	0	2392	182	5926	0	128	0	3912	762	1580	0	1682	0	232	0	328	0	0	0	1172	0	158	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286800	Frontal_Mid_R	184	20770	2000	27386	0	0	158	0	0	2314	0	10254	0	13116	0	4176	0	5080	3162	6850	0	0	372	4718	0	0	0	0	0	10716	172	1284	422	3076	0	0	0	3192	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	266	342	0	0	0	0	0	0	0	0	0	0	0	0	714	8976	284	3654	0	0	252	7326	0	124	0	252	0	0	0	114	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
