data	data	484936	265688	610508	766684	182940	134516	433276	174744	106928	41260	313388	195040	233720	149236	197804	159820	249780	197836	623564	733160	123580	120132	248848	300380	25380	89444	82120	86724	621532	470172	256216	498344	169856	444608	139300	132260	275172	377644	108328	280288	45068	67720	219848	354648	137260	259876	464820	259280	286900	257688	583736	206796	271388	113024	463688	484172	244276	258656	240660	125968	252344	130696	162344	93392	253236	113584	401160	373204	108256	162008	261084	389448	325468	445848	68816	38008	188576	148480	109216	42172	274472	139100	112980	96436	366164	240492	17252	29176	308532	343344	451760	393548	233316	245148	46972	75276	291204	247196	463468	398888	197988	167352	253608	225156	113688	129708	19992	15188	24368	67360	237208	170772	197856	144776	101728	29840	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
484936	Precentral_L	0	2714	16336	804	352	0	24240	0	132	0	14258	0	1270	0	206	0	12230	0	9396	6770	0	0	188	0	0	0	0	0	15080	0	894	0	1568	2780	5908	1096	10698	920	826	814	0	0	294	0	84	0	908	128	444	0	1680	0	378	0	258	0	28960	138	1208	0	4668	0	1374	0	1440	0	3444	190	12020	1186	4874	394	9970	0	3088	0	23128	830	7570	0	3008	0	414	0	324	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	
265688	Precentral_R	2714	0	92	10682	0	0	368	3264	0	0	0	4898	0	1586	0	0	0	1486	2146	11906	0	0	0	0	0	0	0	0	88	1162	126	828	162	2038	192	902	0	4890	0	1800	0	0	0	1930	0	658	0	396	0	464	0	1616	0	924	0	2396	2222	27390	0	406	0	1074	0	1962	0	782	68	4258	1182	7670	1628	5912	348	1420	140	0	1030	10424	0	192	0	548	0	346	0	1186	0	0	0	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610508	Frontal_Sup_L	16336	92	0	0	9572	0	56952	0	2528	0	24322	0	14796	0	4870	0	13872	0	38328	282	0	0	29776	260	936	0	0	0	30796	0	9584	104	2388	0	112	0	3992	0	872	0	0	0	134	0	0	0	366	0	0	0	74	0	0	0	1888	0	5354	0	0	0	92	0	0	0	0	0	328	0	334	0	3144	1014	14946	120	4916	0	844	0	900	0	4694	0	2080	0	478	0	0	0	2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766684	Frontal_Sup_R	804	10682	0	0	0	8150	0	25306	0	1186	0	10776	0	8210	0	9004	0	13972	23106	67780	0	236	5714	29180	0	2930	0	1036	76	28732	3668	38262	990	16422	0	130	0	5878	0	3136	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	3844	548	3394	0	212	0	264	0	1040	0	224	0	0	0	156	912	15666	392	24436	140	4666	92	4690	0	632	0	1246	0	2964	0	210	0	0	0	1652	0	76	0	0	0	0	0	226	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182940	Frontal_Sup_Orb_L	352	0	9572	0	0	110	980	0	12538	0	974	0	1414	0	12478	72	0	0	1052	0	5618	2276	2178	0	2272	196	7978	404	7968	0	2660	124	0	0	0	0	142	0	68	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	8172	2174	8328	238	0	0	0	0	142	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134516	Frontal_Sup_Orb_R	0	0	0	8150	110	0	0	1870	0	7256	0	96	0	434	0	7940	0	0	610	1160	648	2860	0	4120	938	6816	458	7830	0	2374	736	3502	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	4398	0	4360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433276	Frontal_Mid_L	24240	368	56952	0	980	0	0	0	3090	0	24002	0	25066	0	5832	0	7056	0	5616	716	0	0	14532	0	0	0	0	0	13938	0	5064	0	3996	198	142	0	2284	0	780	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	140	0	980	0	0	0	356	0	0	0	0	0	198	0	1420	110	1516	392	6508	0	2596	0	4770	0	940	0	786	0	616	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
174744	Frontal_Mid_R	0	3264	0	25306	0	1870	0	0	0	1174	0	6888	0	13198	0	4800	0	338	664	2450	0	0	1542	5146	0	88	0	0	0	4964	100	8848	0	3078	0	0	0	392	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	1288	0	98	0	860	0	0	0	0	0	202	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
