data	data	577536	222640	1.24014e+06	998884	202332	126760	558160	382968	109320	44692	327256	228572	375284	181432	188264	153488	273828	128540	1.09089e+06	1.08209e+06	79188	131372	497136	482688	43808	120976	55196	102552	635500	345592	459988	515144	266796	814320	145216	167816	269352	436544	146788	257944	39252	80536	175396	229456	69176	240424	282432	260352	173992	370640	438548	307644	123132	90480	437920	475436	365840	201260	189100	172804	255948	145644	111872	97504	184064	186520	325704	414512	290268	257924	387708	422016	358492	500644	110164	62644	219616	166988	94336	31304	211584	116780	125184	46368	301880	225912	31028	19012	285624	240016	499500	550180	361080	352496	53684	135332	369028	275456	578752	558332	257400	162220	390812	346588	189868	211540	44828	19420	36372	100384	301580	255792	279944	259276	206704	58516	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
577536	Precentral_L	0	336	13324	1548	0	0	25160	304	0	0	16062	186	1336	210	0	158	17064	134	9042	15486	0	0	312	0	0	0	0	0	10978	278	430	176	312	12170	3956	3492	6304	1762	780	738	0	0	354	0	0	0	540	144	590	0	5250	208	1170	0	1368	1050	30598	302	1942	0	5284	0	1568	0	348	0	1600	230	36770	5658	8602	474	2808	284	2348	0	17984	1320	5516	0	5110	0	226	0	4836	182	0	0	1162	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222640	Precentral_R	336	0	3582	6468	0	0	206	19048	0	0	0	10038	0	172	0	0	0	902	3534	3330	0	0	0	0	0	0	0	0	0	526	0	0	0	1798	500	552	0	4150	0	924	0	0	0	198	0	142	0	0	0	800	0	1222	0	144	0	2072	0	18020	0	334	0	654	0	2956	0	1082	0	1228	202	7104	2508	3396	0	358	0	0	3596	3040	0	238	0	824	0	0	0	2610	0	0	0	2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.24014e+06	Frontal_Sup_L	13324	3582	0	18322	18440	0	73418	5172	5942	0	26546	3972	29506	688	10710	576	12244	380	106046	31620	222	0	45800	10576	916	234	670	0	47244	1316	26694	6510	9310	18926	134	0	2760	430	784	240	220	0	0	0	0	0	0	0	0	220	0	128	0	0	600	354	8968	248	0	0	0	174	956	0	0	196	0	120	1382	352	17628	3210	24854	2440	8780	198	4638	1108	1456	0	4464	0	2640	0	0	0	0	0	1218	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	
998884	Frontal_Sup_R	1548	6468	18322	0	222	5162	2174	39630	0	2038	2242	7682	2120	6492	0	5218	194	3754	36054	83952	0	502	15968	49080	0	3872	0	1438	1722	11826	6330	32646	6444	36144	768	868	152	11758	0	4100	0	0	0	152	0	108	0	0	0	0	0	0	0	0	0	7566	200	648	0	0	0	148	0	220	0	166	0	196	436	0	4378	21854	1388	30098	880	3826	788	15006	0	418	0	1310	0	0	0	346	0	0	0	780	0	566	0	0	0	114	0	234	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202332	Frontal_Sup_Orb_L	0	0	18440	222	0	0	4500	0	12462	0	166	0	5166	0	9622	0	0	0	4450	540	1056	0	5020	296	3446	222	5348	0	12770	0	4412	162	242	414	0	0	0	0	250	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2194	280	8554	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126760	Frontal_Sup_Orb_R	0	0	0	5162	0	0	0	2396	0	5500	0	0	0	202	0	4162	0	0	272	1644	2360	4080	0	3860	162	5618	412	7656	0	1760	1460	3186	0	458	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2254	4760	860	4946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
558160	Frontal_Mid_L	25160	206	73418	2174	4500	0	0	332	6606	0	17600	0	40386	0	12096	0	9672	0	11412	2874	0	0	12242	1632	138	0	200	0	20136	328	5692	362	2344	1888	0	0	670	292	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	3916	0	0	0	0	0	166	0	0	0	0	0	420	0	4456	108	4208	538	3122	0	3990	360	1058	0	1632	0	2392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382968	Frontal_Mid_R	304	19048	5172	39630	0	2396	332	0	0	3970	436	14386	276	13436	0	5880	0	3000	12296	8762	0	0	3218	12324	0	0	0	0	220	7012	504	2052	1022	9412	0	0	0	2602	0	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2296	0	746	0	0	0	0	0	0	0	0	0	0	0	0	2782	2328	0	7116	0	132	3320	1206	0	426	0	1144	0	0	0	330	0	0	0	566	0	114	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109320	Frontal_Mid_Orb_L	0	0	5942	0	12462	0	6606	0	0	0	0	0	5696	0	12706	0	0	0	298	0	326	0	594	0	166	0	2062	0	3190	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	0	2484	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44692	Frontal_Mid_Orb_R	0	0	0	2038	0	5500	0	3970	0	0	0	0	0	772	0	6838	0	0	176	150	0	140	0	0	0	332	0	502	0	714	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327256	Frontal_Inf_Oper_L	16062	0	26546	2242	166	0	17600	436	0	0	0	378	19140	310	1082	266	15814	250	17186	2430	0	0	2036	502	0	0	0	0	16962	356	2566	718	622	2214	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4544	0	0	0	200	0	0	0	0	0	0	0	0	0	442	0	1630	192	216	0	226	0	1620	0	5152	0	3092	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228572	Frontal_Inf_Oper_R	186	10038	3972	7682	0	0	0	14386	0	0	378	0	0	14256	0	1352	0	8100	5854	5416	0	0	386	1294	0	0	0	0	300	13892	980	3230	0	2928	0	0	0	688	0	352	0	0	0	0	0	0	0	0	0	294	0	206	0	0	0	458	0	2140	0	228	0	284	0	768	0	352	0	166	0	0	2428	2458	0	4274	0	158	510	464	0	254	0	654	0	1140	0	1006	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
