data	data	391684	267404	1.0345e+06	1.1341e+06	161664	116176	657044	338760	90276	15376	317804	199956	320016	264916	175868	61668	186432	96380	1.10332e+06	1.01892e+06	80944	72520	410960	483184	18704	90804	74568	73996	651936	291036	276280	513184	138412	612964	134196	110028	204136	201192	49424	77764	24912	41648	152880	309628	145080	366264	132988	210496	158204	413628	534660	288100	182712	78424	306456	283012	269248	251700	184316	254768	235116	183472	124036	169412	156084	166240	247516	488840	164716	137464	275844	457820	282104	318948	36040	17716	68988	128612	133500	64912	167400	92572	55424	26680	314032	244248	11968	9828	300536	203588	335020	335120	223308	209928	6952	19864	188908	165932	292756	304664	151884	112460	167488	183736	59512	56268	14720	2752	3320	11276	238792	148860	147056	61064	34416	21356	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
391684	Precentral_L	0	2546	10658	3194	0	0	31380	290	0	0	15796	0	3006	0	0	0	9810	0	5028	6762	0	0	0	0	0	0	0	0	13278	0	0	0	238	966	3160	226	1666	0	0	0	0	0	286	0	0	0	0	0	0	0	3580	0	1880	0	9536	0	26436	196	2826	0	9722	0	1480	0	2684	0	1700	154	9692	1312	376	470	840	0	0	0	616	510	6780	0	1670	0	0	0	2316	0	0	0	1848	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267404	Precentral_R	2546	0	1204	7516	0	0	1772	12120	0	0	0	3104	0	0	0	0	0	2148	252	4964	0	0	0	0	0	0	0	0	162	4228	0	0	0	1374	250	872	0	3730	0	442	0	0	0	336	0	954	0	214	0	1332	0	0	0	368	0	4162	0	34488	0	5172	0	4072	0	4844	0	1236	0	5678	720	9260	522	716	0	2522	0	124	228	820	0	1490	0	1408	0	0	0	1458	0	0	0	4894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.0345e+06	Frontal_Sup_L	10658	1204	0	26610	8318	0	74592	2436	2312	0	18746	0	26160	268	8364	0	7226	0	92714	33450	0	0	48908	14032	306	0	0	0	39634	0	20912	8308	4522	15688	480	180	2218	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	2598	0	0	0	0	0	0	0	0	0	0	0	2890	274	10130	656	21294	0	5414	0	1164	184	1106	0	1784	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.1341e+06	Frontal_Sup_R	3194	7516	26610	0	104	4904	6380	40362	0	210	830	13042	1184	18246	142	1546	144	7910	61108	100022	0	0	18534	48006	0	2616	0	266	2520	16252	4570	44636	944	36990	410	170	0	7254	0	750	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	1088	0	584	0	0	0	0	0	0	0	0	0	0	1758	1046	8496	36746	1584	19092	0	2546	242	16102	0	172	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161664	Frontal_Sup_Orb_L	0	0	8318	104	0	212	1546	0	11368	0	0	0	1286	0	9242	0	0	0	756	0	3178	2020	5346	1042	2462	276	8898	754	3796	0	6444	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4580	684	7496	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116176	Frontal_Sup_Orb_R	0	0	0	4904	212	0	0	0	0	1474	0	106	0	0	160	994	0	0	2822	2824	376	876	186	5628	0	7340	286	7092	0	582	216	4194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	8924	0	8506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657044	Frontal_Mid_L	31380	1772	74592	6380	1546	0	0	394	2818	0	15674	0	36944	0	8980	0	3554	0	21472	4218	0	0	19502	3728	0	0	0	0	27608	0	3140	2564	2488	2620	162	0	4208	186	0	0	0	0	0	0	0	0	0	0	0	0	2110	0	674	0	2116	0	3778	0	2330	0	4784	0	564	0	2478	0	330	0	0	134	2666	540	9054	0	1520	0	10662	496	3474	0	1324	0	488	0	1726	0	0	0	1124	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338760	Frontal_Mid_R	290	12120	2436	40362	0	0	394	0	0	486	488	14136	364	30600	118	3122	0	1474	6476	10612	0	0	1272	6474	0	0	0	0	1544	11506	358	3120	0	5080	0	0	0	2306	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788	0	2794	0	0	0	252	0	1072	0	0	0	0	226	636	2196	1376	0	3238	0	442	0	868	0	102	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90276	Frontal_Mid_Orb_L	0	0	2312	0	11368	0	2818	0	0	0	0	0	1390	0	11272	0	0	0	0	0	986	930	0	0	416	0	4756	306	1098	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1818	332	4570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15376	Frontal_Mid_Orb_R	0	0	0	210	0	1474	0	486	0	0	0	0	0	254	0	2940	0	0	116	116	0	130	0	106	0	0	0	530	0	116	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317804	Frontal_Inf_Oper_L	15796	0	18746	830	0	0	15674	488	0	0	0	0	16786	0	228	0	10300	0	16974	618	0	0	0	0	0	0	0	0	29274	0	0	0	0	314	0	0	2920	468	0	0	0	0	0	0	0	0	0	0	0	0	1164	0	294	0	2174	0	1882	0	1668	0	3178	0	420	0	2280	0	120	0	0	0	2398	0	2230	0	290	0	422	0	4086	0	2906	0	982	0	1472	0	0	0	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199956	Frontal_Inf_Oper_R	0	3104	0	13042	0	106	0	14136	0	0	0	0	0	15144	0	314	0	4956	9110	10452	0	0	0	1098	0	0	0	0	0	9156	0	672	0	1850	0	0	0	3102	0	716	0	0	0	0	0	0	0	312	0	0	0	0	0	106	0	1770	0	1900	0	164	0	180	0	368	0	0	0	0	0	0	0	788	0	5786	0	0	0	150	0	580	0	112	0	0	0	232	0	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320016	Frontal_Inf_Tri_L	3006	0	26160	1184	1286	0	36944	364	1390	0	16786	0	0	204	12970	0	324	0	14646	994	0	0	1370	0	0	0	0	0	30200	0	2080	0	0	636	0	0	854	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	2106	720	3418	0	204	0	206	0	0	0	262	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264916	Frontal_Inf_Tri_R	0	0	268	18246	0	0	0	30600	0	254	0	15144	204	0	0	5660	0	0	6656	10810	0	0	738	4272	0	0	0	0	290	23478	274	3962	200	7354	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	2266	176	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175868	Frontal_Inf_Orb_L	0	0	8364	142	9242	160	8980	118	11272	0	228	0	12970	0	0	0	0	0	2378	0	2494	1318	0	0	0	0	3098	556	12296	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	3356	524	7608	0	0	0	0	0	0	0	0	0	2294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
