data	data	317096	354628	1.00071e+06	811556	115652	99740	422232	289516	60608	29376	226784	171692	218420	57252	122936	68308	234656	127496	517612	594532	93344	115520	383480	328764	66116	107500	78200	137272	577536	279872	354684	427220	155020	442220	169012	200936	251192	268416	84480	119604	40116	48512	222292	339428	148384	283560	272468	284472	130080	302024	425032	210492	99668	84716	422836	439168	243904	191716	83796	88812	152568	68764	70080	80088	70984	87648	151996	410448	110528	211804	297532	331944	258236	316028	36956	16412	123500	198104	120100	59024	123320	125540	86232	45604	316628	244860	40264	34740	245512	160048	504972	426692	317212	347844	73344	73100	335796	208048	608056	454096	231388	155252	261592	185012	139580	122704	9524	9508	51836	101932	289552	332984	251012	147812	121988	62528	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
317096	Precentral_L	0	5384	11354	2490	0	0	13582	0	0	0	10678	78	820	0	0	0	11928	146	3398	5702	0	0	282	0	0	0	0	0	15218	86	0	0	148	1294	4624	3334	2576	564	442	0	0	0	914	0	114	0	346	0	316	0	4784	0	542	0	846	0	26942	0	0	0	426	0	114	0	502	0	298	0	3442	5182	916	0	3116	0	222	0	2462	542	4608	118	1732	76	78	0	4028	0	0	0	1754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354628	Precentral_R	5384	0	5094	33152	0	0	2134	7466	0	0	0	5954	0	174	0	0	0	3212	4564	13426	0	0	0	0	0	0	0	0	394	3126	0	0	496	2338	2820	3418	2134	7564	0	1174	0	0	0	1432	0	922	0	120	0	1932	0	1098	0	258	88	720	806	11674	0	940	0	676	0	2420	0	360	0	3554	1848	9498	1334	5490	118	4130	0	0	3064	14906	258	1454	0	1888	0	0	0	1890	0	0	94	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.00071e+06	Frontal_Sup_L	11354	5094	0	17372	5114	120	70420	6536	2004	0	18298	1490	21704	266	8920	82	10294	1814	74520	19920	0	0	48914	11652	1246	130	0	0	44112	2084	22104	5534	5398	9620	960	1262	4872	1102	686	186	0	0	0	0	0	0	350	0	0	0	0	0	0	0	734	0	2478	822	0	0	0	0	0	0	0	0	0	0	346	242	19650	1590	19744	2798	4742	486	5194	1474	1054	274	1452	206	918	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
811556	Frontal_Sup_R	2490	33152	17372	0	0	3562	3240	46886	0	204	248	8610	216	2638	0	2928	0	6392	14986	46818	186	1106	12586	29332	232	3616	0	2698	630	13846	10104	30498	3468	20276	2196	2520	1876	8444	0	2272	0	316	0	306	0	302	0	0	0	366	0	130	0	0	0	408	836	1738	0	244	0	106	0	444	0	0	0	748	1180	320	2812	20288	394	17606	0	1234	2308	15490	196	842	0	1108	0	174	0	118	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115652	Frontal_Sup_Orb_L	0	0	5114	0	0	456	734	0	10166	0	0	0	748	0	9622	0	0	0	0	0	2810	306	1710	0	5540	628	8474	0	3492	0	5430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1898	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99740	Frontal_Sup_Orb_R	0	0	120	3562	456	0	0	626	0	6882	0	0	0	0	0	5302	0	0	0	0	336	2674	794	2932	1874	7582	310	9792	0	1262	1264	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	1246	136	1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422232	Frontal_Mid_L	13582	2134	70420	3240	734	0	0	348	1552	0	12964	178	27800	0	5348	0	6138	0	7630	1144	0	0	11892	1958	0	0	0	0	21700	222	4346	418	916	2262	518	570	1512	404	258	0	0	0	0	0	0	0	206	0	0	0	232	0	0	0	80	0	1150	0	0	0	138	0	0	0	0	0	0	0	0	298	1472	92	2884	0	162	0	1998	392	828	0	422	0	238	0	186	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289516	Frontal_Mid_R	0	7466	6536	46886	0	626	348	0	0	938	0	8880	0	8176	0	3650	0	2898	5904	4232	0	0	2796	4380	0	0	0	0	0	7396	2490	7364	1272	5182	0	0	76	1342	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	670	0	102	0	104	0	228	0	0	0	0	0	0	3782	3592	142	4264	0	0	0	1236	0	490	0	528	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60608	Frontal_Mid_Orb_L	0	0	2004	0	10166	0	1552	0	0	0	0	0	940	0	10768	0	0	0	0	0	86	0	0	0	476	0	3280	0	446	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29376	Frontal_Mid_Orb_R	0	0	0	204	0	6882	0	938	0	0	0	0	0	90	0	4758	0	0	0	0	0	0	0	0	0	120	0	1450	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226784	Frontal_Inf_Oper_L	10678	0	18298	248	0	0	12964	0	0	0	0	0	14396	0	202	0	11824	0	8118	82	0	0	1084	102	0	0	0	0	24262	0	500	142	0	204	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	210	0	2656	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	2238	0	0	0	138	0	722	0	1314	0	1882	0	180	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
171692	Frontal_Inf_Oper_R	78	5954	1490	8610	0	0	178	8880	0	0	0	0	0	3168	0	204	0	6490	1406	4774	100	0	0	220	0	0	0	0	0	21874	318	1294	0	820	0	88	0	1338	0	394	0	122	0	330	0	186	0	0	0	0	0	136	0	0	0	80	0	1324	0	248	0	190	0	452	0	0	0	670	0	78	872	2920	0	4254	0	0	0	566	0	2554	0	2980	0	76	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218420	Frontal_Inf_Tri_L	820	0	21704	216	748	0	27800	0	940	0	14396	0	0	0	9520	0	1328	0	1738	0	0	0	2180	196	88	0	0	0	24532	0	740	152	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	206	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57252	Frontal_Inf_Tri_R	0	174	266	2638	0	0	0	8176	0	90	0	3168	0	0	0	2560	0	140	342	638	0	0	0	0	0	0	0	0	0	7190	0	0	0	184	0	0	0	326	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	740	0	1490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122936	Frontal_Inf_Orb_L	0	0	8920	0	9622	0	5348	0	10768	0	202	0	9520	0	0	0	0	0	0	0	842	0	548	0	448	0	1682	0	9656	0	1458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	496	0	0	0	0	0	0	0	0	0	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68308	Frontal_Inf_Orb_R	0	0	82	2928	0	5302	0	3650	0	4758	0	204	0	2560	0	0	0	0	0	592	156	1270	0	336	0	306	0	2162	0	5978	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	2138	0	1270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234656	Rolandic_Oper_L	11928	0	10294	0	0	0	6138	0	0	0	11824	0	1328	0	0	0	0	0	4248	0	0	0	232	0	0	0	0	0	24506	0	0	0	116	0	0	0	658	0	96	0	0	0	1892	0	252	0	92	0	824	0	5768	0	344	0	294	0	10216	0	0	0	1504	0	2262	0	200	0	222	0	332	0	232	0	1254	0	0	0	90	0	8498	0	6562	0	1474	0	2670	0	0	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127496	Rolandic_Oper_R	146	3212	1814	6392	0	0	0	2898	0	0	0	6490	0	140	0	0	0	0	1790	3506	0	0	0	0	0	0	0	0	0	9602	0	0	0	0	104	144	0	1192	0	326	0	0	0	558	0	350	0	0	0	76	0	216	0	0	0	154	0	2610	0	318	0	264	0	1350	0	78	0	1088	0	402	134	0	0	2074	0	0	0	608	0	7812	0	7314	0	340	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517612	Supp_Motor_Area_L	3398	4564	74520	14986	0	0	7630	5904	0	0	8118	1406	1738	342	0	0	4248	1790	0	28598	0	0	6122	3074	0	0	0	0	12744	1750	4416	3998	9660	13128	1976	520	2124	544	108	136	0	0	0	0	0	0	0	0	0	0	112	0	0	0	162	0	178	772	0	0	0	0	0	0	0	0	86	0	8284	480	10170	1324	8212	2608	3548	482	1890	882	296	270	556	184	560	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594532	Supp_Motor_Area_R	5702	13426	19920	46818	0	0	1144	4232	0	0	82	4774	0	638	0	592	0	3506	28598	0	0	0	1776	6072	0	0	0	0	342	7316	3268	17188	9408	39604	1506	5958	0	2078	0	808	0	172	0	748	0	1236	0	0	0	1520	0	868	0	292	0	438	96	1912	0	368	0	0	0	310	0	418	0	2252	9094	23418	1406	13040	230	9480	0	1382	166	662	0	550	0	914	0	92	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
