data	data	540596	210244	913972	695804	103916	69704	575700	241788	112328	19712	281940	216144	424812	267420	282776	138228	268460	93728	708796	789456	75112	72940	361656	426552	23564	112784	75372	92372	748144	449580	258868	417364	227468	644076	110696	145508	272856	304792	162028	180296	47184	64832	228708	323052	185576	273408	302996	327552	197360	271204	560968	223040	181620	64416	511084	416392	332312	251556	263860	139092	315888	105728	197164	111972	233928	159168	374444	410324	401180	264440	373156	423768	348416	406848	44836	14300	137680	166648	95496	42240	277712	124576	152604	64808	411280	214888	40420	8656	398268	215916	592384	434640	484108	304744	68460	47708	369012	221828	575520	455876	287420	157952	331948	369060	110640	135400	29932	21108	38624	63240	298684	242904	294560	193696	145132	87440	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
540596	Precentral_L	0	428	21692	3482	0	0	24840	266	0	0	17316	184	4962	872	0	178	13118	84	21636	8398	0	0	0	0	0	0	0	0	17784	896	0	104	1288	504	238	118	6756	296	3570	0	0	0	74	0	230	0	0	0	230	0	4596	0	352	0	1558	0	31084	148	3012	0	2328	0	3532	0	244	0	1168	0	27678	770	4822	1820	10442	986	3204	0	8720	790	4606	0	4262	0	0	0	1884	0	0	0	2516	0	116	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210244	Precentral_R	428	0	116	4266	0	0	86	8752	0	0	0	7840	0	1192	0	0	0	2748	320	6604	0	0	0	0	0	0	0	0	98	6866	0	0	0	586	146	98	700	9314	300	1108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	1894	100	17030	0	1616	0	444	0	2206	0	78	0	802	1374	8774	1360	1264	244	3832	330	174	760	6954	0	596	0	1428	0	0	0	962	0	0	78	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
913972	Frontal_Sup_L	21692	116	0	6518	8142	0	73078	528	8882	0	17670	206	20938	698	14756	258	13338	0	63382	11708	302	0	39338	9402	254	410	2106	0	36312	786	12550	7386	7498	10526	266	268	3178	232	1204	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	1320	0	2060	0	156	0	80	0	92	0	0	0	0	0	13626	118	9234	1146	18598	1130	998	0	2260	132	1050	0	5844	0	3368	0	662	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695804	Frontal_Sup_R	3482	4266	6518	0	76	3354	3982	27668	0	530	854	10006	2302	12114	438	6608	0	1432	13422	60516	146	428	9752	38000	0	5384	0	2198	4648	12526	2586	29698	876	30798	0	0	170	2134	128	226	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	202	532	1376	0	0	152	0	0	172	0	0	0	0	738	96	7482	16696	1800	18094	86	1282	144	1518	0	0	0	0	84	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103916	Frontal_Sup_Orb_L	0	0	8142	76	0	94	1674	0	7642	0	0	0	738	0	6230	0	0	0	0	0	1892	0	2166	0	3302	144	5936	0	3620	0	4006	0	0	0	0	0	0	0	74	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	0	3836	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69704	Frontal_Sup_Orb_R	0	0	0	3354	94	0	0	988	0	1304	0	0	0	0	0	1906	0	0	0	0	140	1402	578	1564	228	6696	0	8200	0	1430	656	658	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	2534	0	2492	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575700	Frontal_Mid_L	24840	86	73078	3982	1674	0	0	462	9762	0	12338	0	44790	806	21606	0	4420	0	17290	4644	152	0	14700	2724	0	74	224	0	20796	610	2076	2142	4902	2350	0	0	918	0	392	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	1294	0	222	0	264	0	0	0	0	0	78	0	528	0	1696	448	3616	438	0	0	968	0	406	0	764	0	4808	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241788	Frontal_Mid_R	266	8752	528	27668	0	988	462	0	0	898	880	9538	2486	14734	558	3996	0	598	812	4832	0	330	280	5206	0	484	0	364	2644	7846	418	2580	0	2780	0	0	82	738	0	126	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	184	0	0	0	0	0	0	0	0	0	0	356	0	6858	3814	758	5986	146	0	192	114	0	0	0	0	120	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
