data	data	529552	282248	1.29984e+06	1.00944e+06	197308	276208	507888	241816	94432	22040	240496	271388	359088	394564	210316	133360	246620	111232	943296	826160	121436	112396	468112	531640	24444	83828	86352	102468	811796	588808	433160	667188	247568	671536	113372	138832	252548	322944	97364	244664	39904	51328	233528	281972	195000	294824	297544	371396	189196	392008	585056	327944	186792	92824	470372	484604	391808	227952	154472	133312	281680	114112	115764	125100	177288	189568	273344	504432	174096	278820	270092	293464	346752	351380	45144	26756	158936	161536	101872	23468	229088	153512	89448	85088	406528	246376	26960	39108	314276	146340	533196	424048	431600	377868	50124	97424	382008	296876	520088	387708	340260	274904	377700	416592	151636	173328	23912	10288	22820	99040	292044	182664	204280	212512	152004	33144	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
529552	Precentral_L	0	4064	25704	4956	0	0	25474	1828	0	0	16762	1054	4340	374	0	0	16094	0	17660	8960	0	0	242	0	0	0	0	0	18328	210	708	536	910	3760	2014	460	668	0	0	0	0	0	784	0	648	0	156	0	542	0	10002	0	1888	0	1910	0	38642	0	3284	0	9100	0	3228	0	1790	0	1570	134	10210	538	1914	2132	298	372	0	190	3806	1246	5260	0	3854	0	0	0	5224	0	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282248	Precentral_R	4064	0	1688	14640	0	0	216	9034	0	0	0	7814	0	428	0	0	0	2914	2404	13764	0	0	0	0	0	0	0	0	132	5248	0	0	260	9326	786	1418	0	4850	0	2510	0	0	0	354	0	532	0	0	0	1802	0	2184	0	580	0	3390	1122	15846	0	946	0	1216	0	4260	0	1512	0	2248	1144	7800	1056	1640	0	1724	0	0	0	5174	0	320	0	1134	0	178	0	2298	0	0	0	1168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.29984e+06	Frontal_Sup_L	25704	1688	0	20178	8842	2286	68574	2940	3164	0	13644	1818	28958	3440	12104	392	9926	126	117280	21906	0	0	47088	12218	888	446	0	0	56294	4490	27094	10614	12284	13060	406	0	8736	444	874	0	0	0	182	0	0	0	284	0	172	0	1136	0	536	0	4022	0	4850	0	376	0	1314	0	0	0	248	0	360	0	3908	0	14714	608	34572	1082	6564	0	20764	296	4132	0	3644	248	738	0	1136	0	0	0	4536	0	656	0	0	0	0	0	254	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.00944e+06	Frontal_Sup_R	4956	14640	20178	0	0	18310	1896	20618	0	0	156	13660	1178	21666	134	7622	0	6718	22858	62528	0	940	11804	41962	0	1676	0	440	1828	36260	7590	37708	4650	20820	0	0	0	10956	0	4014	0	300	0	0	0	140	0	0	0	228	0	302	0	224	0	2234	536	1554	0	0	0	0	0	818	0	0	0	222	1222	198	3664	27898	622	32394	0	3728	200	26616	0	0	0	1530	0	1490	0	282	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197308	Frontal_Sup_Orb_L	0	0	8842	0	0	456	2250	0	14354	0	330	218	4426	232	16256	0	0	0	774	0	3854	2040	2674	164	2228	302	5764	1388	15062	252	2976	850	0	0	0	0	136	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3474	514	8498	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276208	Frontal_Sup_Orb_R	0	0	2286	18310	456	0	372	3616	0	3398	0	440	374	9014	130	10070	0	0	1644	2200	962	2838	3288	16460	0	8090	790	8996	420	12466	2700	12772	2458	4718	0	0	0	228	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254	3098	0	4104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507888	Frontal_Mid_L	25474	216	68574	1896	2250	372	0	772	2438	0	13248	520	37420	692	7872	0	5266	0	6806	894	0	0	13534	2396	0	0	0	0	28186	924	9180	2144	2776	1604	0	0	234	0	0	0	0	0	152	0	0	0	0	0	138	0	1532	0	182	0	306	0	4466	0	392	0	1568	0	586	0	320	0	182	0	128	0	1264	0	1504	192	0	0	974	0	1934	0	902	0	300	0	940	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241816	Frontal_Mid_R	1828	9034	2940	20618	0	3616	772	0	0	1588	0	15204	0	17800	0	4032	0	1384	3370	4578	0	0	584	5314	0	0	0	0	206	7376	244	5380	0	1818	0	0	0	612	0	118	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	1024	806	0	142	0	212	0	810	0	0	0	0	0	0	2408	2048	0	3398	0	0	0	872	0	0	0	418	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94432	Frontal_Mid_Orb_L	0	0	3164	0	14354	0	2438	0	0	0	0	0	2918	0	14876	0	0	0	0	0	0	0	0	0	0	0	498	0	6688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	1902	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
