data	data	403036	290368	930668	911648	114368	109304	439732	401908	83784	15780	333556	179348	347328	305336	148464	110316	264572	95316	708204	871328	82532	115496	430940	293928	21508	75740	36108	62756	693028	394192	322848	521960	192844	512564	189128	260148	407032	464140	161636	212028	33140	73560	370872	395812	166040	252260	286788	332320	214064	255708	535140	164964	151888	169740	452200	634892	229996	218080	148868	79408	212184	55548	174120	81832	155940	87108	444644	529632	154904	186012	306512	410484	271136	447416	26788	33584	175924	165136	115524	24552	257724	109152	66284	65544	402008	225996	28864	26040	294240	381484	503280	437656	294380	276768	45416	48816	316904	219248	470732	409464	247064	188800	300140	289496	174856	165276	18552	11556	21304	33156	215324	208024	161420	109932	63664	28348	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
403036	Precentral_L	0	8308	10894	2578	0	0	22242	1728	0	0	15970	472	714	0	0	0	11762	0	7214	7738	0	0	324	0	0	0	0	0	8824	104	0	0	276	3662	1434	1734	2468	1304	296	180	0	130	122	0	0	0	180	0	0	0	792	0	690	356	910	648	30258	540	138	0	4470	0	4036	114	656	0	508	0	12020	1568	4268	4870	370	1090	0	308	4972	9442	1760	0	3834	0	0	0	1080	0	0	0	804	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290368	Precentral_R	8308	0	350	6816	0	0	834	12800	0	0	216	3712	0	0	0	0	320	1114	1636	15000	0	0	0	0	0	0	0	0	492	3090	0	0	550	998	1158	1578	708	6484	0	764	0	0	0	128	0	0	0	192	0	0	176	486	0	3458	0	7590	998	23524	290	0	174	0	0	1736	0	896	272	810	9056	8236	910	2048	200	2234	0	0	1326	2166	0	224	0	1164	0	0	0	2468	0	0	0	7262	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930668	Frontal_Sup_L	10894	350	0	20084	7630	0	51782	4708	2110	0	19992	452	27382	2038	6870	132	13632	0	86698	21184	0	0	47238	4802	766	0	190	0	41326	524	11086	5082	6062	4448	346	434	6168	376	238	186	110	0	144	0	0	0	106	0	0	0	718	0	324	0	1122	184	3270	110	0	0	158	0	184	0	0	0	194	0	502	0	10824	622	18076	224	2380	0	5386	376	2914	0	7410	0	448	0	1592	0	0	0	2746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
911648	Frontal_Sup_R	2578	6816	20084	0	0	3592	2848	40098	0	0	368	10662	680	19272	0	3376	110	4526	23698	94466	0	0	7712	34232	0	1840	0	0	1102	16486	3904	31488	1332	28040	182	542	330	11616	0	1322	0	0	0	0	0	0	0	172	0	0	0	0	0	694	0	6866	410	1766	0	0	0	0	0	0	0	0	0	194	974	0	4276	24014	254	28448	0	3076	874	5402	0	170	0	588	0	312	0	724	0	0	0	3042	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114368	Frontal_Sup_Orb_L	0	0	7630	0	0	0	1894	0	10194	0	0	0	1734	0	9672	0	0	0	0	0	1364	254	2224	142	2544	118	4648	170	2952	0	3454	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2952	166	4672	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109304	Frontal_Sup_Orb_R	0	0	0	3592	0	0	0	3010	0	3750	0	0	0	722	0	4900	0	0	0	722	968	2382	0	2996	0	7478	244	5720	0	1038	1844	4652	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	6526	478	2496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439732	Frontal_Mid_L	22242	834	51782	2848	1894	0	0	760	3492	0	18602	242	31734	356	8044	122	7650	0	6116	1702	0	0	20778	3176	0	0	0	0	12014	170	2260	1642	2622	2084	0	0	832	202	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	1708	0	0	0	468	0	280	0	0	0	0	0	0	0	3706	394	612	222	0	0	3012	212	500	0	3588	0	0	0	174	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401908	Frontal_Mid_R	1728	12800	4708	40098	0	3010	760	0	0	582	2090	8846	2128	29234	0	5290	110	550	4732	14666	0	0	1892	8088	0	0	0	0	2548	8774	1158	7080	124	13376	146	240	236	3020	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	2150	646	896	0	0	0	0	0	0	0	0	0	0	200	0	4074	5566	530	4462	0	0	1024	1124	0	0	0	286	0	0	0	168	0	0	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
