data	data	391092	229732	987680	744764	186052	102700	449812	283244	80768	42556	226896	158272	260016	209672	215624	101428	300268	170944	900608	697040	78204	93192	425236	354312	25208	89200	67788	67644	634364	385772	274796	559172	190100	542884	162776	190968	375164	356108	182972	198908	59336	46880	256828	316772	136012	248972	266436	427068	156068	258560	423540	280828	220520	116788	543896	440784	319248	239896	111632	68800	162240	51408	117208	140992	99188	76068	255256	384744	216328	190300	229088	335832	389440	278352	42356	54616	138072	219012	124120	65284	334864	221652	159544	80792	360588	239924	54720	24160	357720	247576	545500	493904	296984	246148	99580	73408	381240	261068	537776	495888	255036	137944	335380	282812	171508	139748	30040	12152	42156	74400	343180	316388	210452	137912	117792	69472	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
391092	Precentral_L	0	1910	20100	2222	0	0	15830	974	0	0	12398	0	1544	0	148	0	13802	0	14434	4240	0	0	998	92	0	0	0	0	10684	0	1040	518	632	2194	1506	1078	6004	724	586	0	0	0	102	0	0	0	0	0	0	0	646	0	2882	0	2466	0	31246	0	102	0	5402	0	2306	0	0	0	450	0	10266	804	720	622	3100	0	116	0	2792	1748	3858	0	6890	0	2340	0	1276	0	0	0	1604	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229732	Precentral_R	1910	0	834	15420	0	0	286	18116	0	0	142	4212	218	202	154	0	192	3840	452	3260	0	0	0	0	0	0	0	0	548	1368	96	304	0	1678	2068	4292	2966	5426	270	148	0	0	0	536	0	168	182	822	0	0	0	124	0	0	274	0	1032	11982	0	0	112	346	0	2530	0	0	0	2678	1048	3170	450	1960	992	2454	454	1574	3550	7510	258	150	134	940	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	736	0	0	0	0	0	
987680	Frontal_Sup_L	20100	834	0	6592	14160	140	67398	1044	3516	0	16906	216	17520	716	10288	254	12338	320	89606	12804	194	0	56962	6488	524	280	2044	0	37840	814	17248	8962	10556	9854	932	790	6602	640	978	0	138	0	0	0	0	0	0	0	0	0	0	0	296	0	1388	0	4662	0	0	0	0	0	0	0	0	0	100	0	3680	0	5642	2216	20124	506	780	0	2588	1372	1316	0	8532	0	2156	0	808	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744764	Frontal_Sup_R	2222	15420	6592	0	238	6088	1256	43504	0	2036	376	7092	624	14234	514	5540	162	10444	18298	55308	0	0	6728	33512	0	3268	0	752	392	13258	4124	31890	1592	25242	0	1108	456	3230	0	216	0	0	0	0	0	0	94	906	0	0	0	0	0	0	0	136	1066	442	0	0	0	0	0	0	0	0	0	1188	2330	0	2372	13980	2118	11444	468	4524	776	11858	0	802	0	1002	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	812	0	0	0	0	0	
186052	Frontal_Sup_Orb_L	0	0	14160	238	0	0	1612	124	12528	0	250	0	2576	0	14062	0	0	0	3432	256	1248	0	4556	0	2468	0	6960	0	11106	0	3026	340	0	0	0	0	0	0	108	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1782	354	10518	0	0	0	0	170	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102700	Frontal_Sup_Orb_R	0	0	140	6088	0	0	0	2168	0	3104	0	0	0	546	0	4464	0	0	660	658	586	1762	538	4644	0	8876	160	8024	0	812	390	2960	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	1184	218	2682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449812	Frontal_Mid_L	15830	286	67398	1256	1612	0	0	232	1986	0	9974	0	31924	318	9156	116	1680	0	18426	768	0	0	22360	1992	0	0	0	0	14746	298	2210	1722	2918	1880	348	332	2752	254	426	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	724	0	832	0	0	0	0	0	0	0	0	0	0	0	182	0	1632	662	2694	0	0	0	696	564	1418	0	1456	0	136	0	150	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283244	Frontal_Mid_R	974	18116	1044	43504	124	2168	232	0	0	3624	108	6020	188	19940	182	4430	104	3704	1710	3388	0	0	454	2520	0	0	0	0	162	6508	196	4784	0	2480	0	784	152	1838	0	0	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	924	186	0	0	0	0	0	0	0	0	0	818	222	0	434	1506	982	2324	324	1196	134	1678	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0	
80768	Frontal_Mid_Orb_L	0	0	3516	0	12528	0	1986	0	0	0	0	0	1288	0	13942	0	0	0	804	0	290	0	0	0	0	0	762	0	3192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	142	1394	0	0	0	0	90	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
