data	data	312880	217972	762192	843700	124320	75648	389708	272276	48544	39964	275384	216672	287480	191816	175552	74220	249756	97864	447232	781508	84800	89120	353428	301528	28284	71572	52792	45264	646016	360020	418332	497300	191176	469416	96772	149588	246108	335604	109428	249624	31672	51284	254144	392392	188776	273456	341332	388068	215608	229436	408440	268668	202308	147596	484232	511688	243256	184204	176216	105396	215900	84468	102956	110420	139384	113496	227040	313864	168380	147216	287264	361716	350260	378128	36104	30372	130316	178372	49656	29052	189632	123136	76496	33668	246820	199624	17092	12292	264556	130684	742908	525100	599576	411376	75284	95172	507716	403884	574268	609556	422076	233236	501932	400184	194804	159676	26636	10848	28520	150456	376256	359312	318244	260376	131456	34792	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
312880	Precentral_L	0	378	8574	3100	0	0	17996	0	0	0	8586	0	278	0	0	0	7972	0	3484	8836	0	0	0	0	0	0	0	0	9840	0	0	0	1158	1572	1930	1208	5400	812	120	260	0	0	0	0	0	0	0	148	0	0	2578	0	2462	0	2484	0	23496	192	270	0	3248	0	1098	118	260	0	410	0	17140	1978	1898	168	1852	0	156	0	4324	346	2152	0	2584	0	0	0	2346	0	0	0	2508	0	572	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
217972	Precentral_R	378	0	0	11190	0	0	0	11862	0	0	0	8764	0	2036	0	0	0	3436	740	10276	0	0	0	0	0	0	0	0	0	1682	0	304	0	4672	736	1448	0	4432	0	316	0	0	0	842	0	204	0	182	0	0	0	208	0	156	0	970	90	17586	0	0	0	1068	0	2802	0	126	0	970	402	8086	1126	1426	160	3414	166	646	368	2248	0	1136	0	1310	0	0	0	736	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762192	Frontal_Sup_L	8574	0	0	10750	5330	0	53918	104	1558	0	16806	114	26092	122	10978	0	10720	0	45722	16478	86	0	37918	2134	618	0	268	0	38494	190	22856	6248	6032	4508	0	144	2382	218	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	436	0	4134	0	0	0	414	0	664	0	0	0	102	0	1708	0	7648	206	18622	192	4480	0	7914	272	952	0	2624	0	610	0	0	0	0	0	484	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843700	Frontal_Sup_R	3100	11190	10750	0	0	2512	1424	30132	0	378	1014	10554	272	14120	0	1660	1342	4074	18916	82256	0	0	9498	31582	0	2750	0	296	2442	19432	4876	29040	1726	23702	252	442	404	5942	0	1544	0	0	0	310	0	114	0	100	0	0	0	0	0	0	98	1734	1012	3342	0	0	148	502	0	1086	0	0	0	306	2720	200	7128	24696	3218	20244	318	1734	1680	21792	0	260	0	1110	0	0	0	112	0	0	0	0	0	118	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124320	Frontal_Sup_Orb_L	0	0	5330	0	0	0	1774	0	6766	0	0	0	1724	0	12862	0	0	0	0	0	2014	196	3892	0	2720	0	4910	0	7968	0	3876	0	0	0	0	0	782	0	138	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	0	4028	0	0	0	0	0	0	0	0	0	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75648	Frontal_Sup_Orb_R	0	0	0	2512	0	0	0	1082	0	3084	0	0	0	162	0	1498	0	0	0	218	0	628	656	4274	156	9328	0	7340	0	638	822	3634	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389708	Frontal_Mid_L	17996	0	53918	1424	1774	0	0	0	1980	0	15274	0	29078	0	5238	0	7212	0	7292	1856	0	0	10220	308	0	0	0	0	17964	0	4500	274	2408	190	236	596	1908	550	0	266	0	0	0	0	0	0	0	104	0	0	0	0	168	0	282	0	2648	0	0	0	668	0	130	0	0	0	0	0	184	0	1142	98	1812	0	0	0	2388	186	1162	0	1258	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272276	Frontal_Mid_R	0	11862	104	30132	0	1082	0	0	0	2064	0	9268	0	16884	0	5340	0	2394	810	4326	0	0	444	5906	0	106	0	0	144	7038	282	5656	0	2168	0	0	0	3870	0	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	0	1568	0	0	0	248	0	616	0	0	0	0	0	0	394	4144	0	10502	0	1124	140	4216	0	130	0	188	0	0	0	0	0	0	0	0	0	110	0	90	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48544	Frontal_Mid_Orb_L	0	0	1558	0	6766	0	1980	0	0	0	0	0	2138	0	10000	0	0	0	0	0	0	0	112	0	0	0	424	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39964	Frontal_Mid_Orb_R	0	0	0	378	0	3084	0	2064	0	0	0	100	0	1534	0	6718	0	0	0	114	0	162	0	360	0	640	0	1168	0	2202	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
