data	data	570804	364840	1.19712e+06	930556	229700	250612	508012	317632	92192	55496	319772	322904	318836	202492	152252	79020	267212	167312	1.05434e+06	1.00732e+06	142088	143824	506448	545924	61572	103852	86636	77548	607872	478724	425960	535936	234288	790972	139768	136424	223348	316844	145140	220316	65372	118500	256068	228636	147112	334472	383184	317488	224688	336240	623996	258980	213728	140696	468056	403736	312176	223712	329156	152920	255432	87140	148664	100332	216940	114580	411536	385088	273388	275076	470696	436112	410348	385580	74940	33984	139752	144556	77592	34436	202268	156140	121292	60036	332416	267052	45816	16800	332728	234360	499016	429876	365624	353176	93304	45432	316860	190876	492712	430312	237988	136192	352004	307208	176036	131980	26872	11944	34956	53252	173316	187000	282280	154188	109908	55172	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
570804	Precentral_L	0	6764	23382	2102	0	214	28844	312	0	0	18260	894	3872	318	0	0	11386	498	11658	12224	0	0	398	450	0	0	0	0	11554	740	856	656	1172	7886	1384	1120	5264	810	602	152	204	0	594	0	586	280	532	0	176	286	2720	220	828	226	2788	162	30850	1396	1884	0	4048	0	3328	0	198	0	1606	554	18656	11562	8538	1464	4296	556	2656	0	16424	1694	5428	0	3230	0	872	0	880	0	0	0	1346	0	306	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364840	Precentral_R	6764	0	1596	14984	0	134	538	13250	0	0	432	10918	0	0	0	0	1052	2530	4362	17118	0	0	118	406	0	0	0	0	692	3246	146	452	288	672	230	122	1070	5928	142	1200	0	0	0	274	0	364	0	0	0	582	0	266	0	348	0	1366	730	22120	0	3382	0	2270	0	3034	0	1752	212	522	7050	13168	1060	10088	436	1660	0	282	1730	17742	226	352	166	1248	0	0	0	806	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.19712e+06	Frontal_Sup_L	23382	1596	0	22540	14652	1746	85396	3088	3440	0	21706	4942	31032	3016	5718	0	13856	1086	88816	25454	144	0	54500	18964	2112	1288	134	0	36280	4920	23920	14862	5818	20690	146	118	732	0	0	0	152	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	1924	336	0	98	242	0	168	0	0	0	0	0	2558	516	15422	6624	19114	2270	3476	0	3200	0	192	0	1706	0	4024	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930556	Frontal_Sup_R	2102	14984	22540	0	238	13400	2560	47306	0	2442	814	18674	838	13356	0	3050	578	6046	31022	70146	0	0	15080	47022	0	3944	0	0	1556	22036	6338	29192	3488	37784	0	0	152	1816	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	216	2798	0	1444	0	738	0	254	0	510	0	0	1154	164	6362	12898	2294	8716	0	2376	334	4348	0	140	0	338	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229700	Frontal_Sup_Orb_L	0	0	14652	238	0	174	2450	0	12402	0	436	0	4240	0	13706	0	0	0	1396	110	5252	576	4434	292	7228	0	7940	168	17904	124	5112	412	0	0	0	0	154	0	0	0	878	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4782	640	7622	0	896	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250612	Frontal_Sup_Orb_R	214	134	1746	13400	174	0	144	5554	0	9852	230	1096	0	3136	0	8340	158	100	3538	2840	562	3406	774	9132	208	7964	336	8074	588	6174	1000	8042	122	532	0	0	0	0	0	0	0	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2248	8712	588	14352	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508012	Frontal_Mid_L	28844	538	85396	2560	2450	144	0	542	2610	0	12384	532	33774	346	4580	0	2830	94	12896	1726	0	0	19210	4580	0	0	0	0	9012	566	6818	2216	1606	3010	188	158	456	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	1742	140	136	0	460	0	176	0	0	0	108	0	1292	496	2538	342	1330	160	974	0	2268	0	128	0	216	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317632	Frontal_Mid_R	312	13250	3088	47306	0	5554	542	0	0	3238	100	10556	116	13264	0	4272	154	988	4370	13826	0	0	1888	9442	0	0	0	0	260	6050	1106	2778	278	8080	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	1842	0	1270	0	450	0	282	0	316	0	0	94	0	1416	292	574	774	0	136	144	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
