data	data	418404	173896	600388	637480	176200	96988	331500	194388	147180	28180	187780	183284	231888	110312	184868	131840	158604	162700	474852	645224	107132	113732	286860	298808	56936	98040	66956	68428	545924	384424	245116	369216	105556	490756	136356	150976	225456	316032	125752	219924	60712	57460	238104	290872	209588	264804	332616	361748	243536	258964	558804	160140	108408	110248	483116	606636	260368	185288	242828	167192	178520	80956	127432	110932	174680	87440	409320	440108	223992	126064	266732	439036	361724	401212	33036	15380	129356	144508	54008	52620	161736	155452	128164	70720	274568	207260	46300	41612	263684	189736	551564	532316	399748	340460	56836	67000	321212	338480	512800	540900	287196	143500	337804	360636	121492	173112	18612	16212	34600	127536	332140	277268	337804	250148	180860	70988	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
418404	Precentral_L	0	218	15514	3226	144	0	10050	70	182	0	9038	0	1298	68	212	88	4402	128	6102	16968	0	0	0	0	0	0	0	0	10378	472	96	0	192	11504	2306	2336	5298	884	674	228	90	0	106	120	0	0	302	148	568	0	7814	0	636	0	808	238	30216	140	3742	0	1730	0	986	0	2354	0	3852	894	13820	130	4140	778	10596	0	3296	0	12452	74	1484	0	1028	0	370	0	2458	0	0	0	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	
173896	Precentral_R	218	0	1416	12532	90	0	64	8126	92	0	0	4760	0	114	0	0	0	3168	1308	7506	0	0	0	0	0	0	0	0	0	1454	68	530	0	4016	392	840	0	1992	0	484	0	0	0	1216	0	88	0	356	0	64	0	0	0	104	0	1386	0	10598	0	1000	0	526	0	1152	0	80	0	2722	1402	5174	230	1498	0	1286	0	386	924	6064	0	678	0	408	0	0	0	232	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600388	Frontal_Sup_L	15514	1416	0	3634	6152	0	59734	802	4374	0	12962	242	13460	280	2260	504	2420	0	50388	10290	0	0	36440	4044	1642	344	0	0	19364	264	11474	1842	1802	4694	110	272	664	72	92	0	0	0	0	0	0	0	0	0	0	0	406	0	0	0	64	0	728	0	310	0	144	0	0	0	0	0	312	124	4396	0	4482	2538	13310	244	1006	0	2878	134	68	0	660	0	574	0	158	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
637480	Frontal_Sup_R	3226	12532	3634	0	74	4414	442	29754	72	1098	0	9100	82	4184	0	2202	0	4818	9446	52126	84	294	9856	28888	220	2862	64	634	98	12362	2394	22036	744	20254	76	366	0	3610	0	2328	0	92	0	228	0	0	0	388	0	0	0	0	0	102	0	1412	610	1164	0	340	0	64	0	112	0	0	0	516	1594	148	416	23366	170	19150	0	738	272	22366	0	308	0	386	0	0	0	216	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176200	Frontal_Sup_Orb_L	144	90	6152	74	0	0	1166	0	18962	0	0	0	972	0	11800	0	0	0	852	182	4340	76	2740	62	3500	146	6620	112	8426	0	2640	0	0	70	0	0	0	0	706	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	4770	574	10360	0	0	0	586	242	0	0	0	0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96988	Frontal_Sup_Orb_R	0	0	0	4414	0	0	0	526	0	5268	0	0	0	0	0	3692	0	0	0	0	326	3646	246	3226	1370	7922	298	7322	0	1228	288	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	4496	128	2822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331500	Frontal_Mid_L	10050	64	59734	442	1166	0	0	0	4086	0	8358	196	19072	0	2104	668	814	0	14756	456	100	0	12368	568	0	0	0	0	8824	188	5910	674	380	554	0	74	476	0	174	0	90	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	396	0	72	0	0	0	0	0	0	0	74	0	716	0	3480	1298	5992	128	128	0	350	90	198	0	176	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194388	Frontal_Mid_R	70	8126	802	29754	0	526	0	0	0	312	0	9528	0	6382	0	1208	0	3514	1300	8036	0	60	584	2678	0	0	0	0	0	6820	426	2516	70	3966	0	0	0	494	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	62	0	0	0	0	0	0	0	0	0	0	288	0	92	2222	0	6234	0	204	314	280	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
147180	Frontal_Mid_Orb_L	182	92	4374	72	18962	0	4086	0	0	0	0	0	3390	0	14942	98	0	0	1020	188	1130	0	316	0	828	0	3116	0	7174	0	236	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	4994	674	6528	0	0	0	658	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28180	Frontal_Mid_Orb_R	0	0	0	1098	0	5268	0	312	0	0	0	0	0	112	0	4566	0	0	0	64	0	240	0	0	0	632	0	748	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187780	Frontal_Inf_Oper_L	9038	0	12962	0	0	0	8358	0	0	0	0	0	10988	0	392	218	5094	0	7442	72	68	0	0	0	0	0	0	0	18892	0	392	0	0	0	122	96	1238	0	278	0	158	0	0	0	0	0	82	0	0	0	1190	0	192	0	342	0	4032	0	582	0	196	0	0	0	170	0	612	0	244	0	416	658	3862	0	0	0	170	0	530	0	1750	0	2290	0	396	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183284	Frontal_Inf_Oper_R	0	4760	242	9100	0	0	196	9528	0	0	0	0	214	7620	0	418	0	7226	534	7690	0	0	84	1060	0	0	0	0	164	20082	248	2450	0	1574	0	0	0	950	0	254	0	0	0	150	0	0	0	124	0	0	0	0	0	0	0	540	0	1982	0	362	0	98	0	204	0	0	0	276	0	92	96	2370	0	9306	0	162	0	220	0	500	0	428	0	152	0	106	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
