data	data	534576	237260	944480	894460	170956	111800	457372	281404	94668	30968	145768	149660	208196	163088	171200	143904	182412	136364	875060	793060	80944	69396	376432	393416	29576	106592	62744	64412	478320	373088	396064	573308	158192	413144	230164	288952	279228	333908	79256	144020	52528	46440	249696	311956	160524	249616	196632	230892	150052	216020	467680	148040	125968	45092	303152	304284	246348	208564	234748	139812	154276	113900	93556	93352	101128	104268	325164	384724	157828	139140	310768	446212	374176	303476	81740	33628	267292	280684	76172	12568	181988	67388	83688	34308	366404	142412	19716	14484	238364	165784	333080	253876	182080	169312	31244	78644	224464	148312	319808	280812	129700	82328	180612	175672	94832	124668	8968	5612	35528	31504	141472	138252	107740	97488	90456	27564	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
534576	Precentral_L	0	4934	23214	4304	0	0	24608	1612	0	0	8704	746	2378	684	0	164	7012	102	22538	12062	0	0	152	636	0	0	0	0	7868	818	690	1370	1274	1912	13102	9150	6690	5296	558	564	0	0	994	0	1038	0	690	246	0	0	2494	0	518	0	1452	192	21544	478	670	0	2298	0	256	0	0	0	4500	514	11250	2482	7864	2500	6488	1326	4648	0	19258	7564	296	0	406	0	0	0	1410	0	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237260	Precentral_R	4934	0	998	7654	0	0	356	7046	0	0	0	6614	0	0	0	0	0	2846	1800	4706	0	0	0	0	0	0	0	0	176	4088	0	0	0	0	2220	6220	942	7250	0	736	0	0	0	1734	0	598	0	828	0	160	0	174	0	0	0	2604	0	16650	0	102	0	156	0	1388	0	0	0	3906	712	2866	426	4608	0	2970	0	0	4170	12398	0	160	0	230	0	0	0	750	0	0	0	2454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944480	Frontal_Sup_L	23214	998	0	16498	10768	0	75570	2400	4326	0	9162	130	17124	0	8072	188	7360	588	100646	18314	0	0	39654	5916	1098	126	694	0	28518	670	20300	7444	5162	4056	726	540	3384	488	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	970	468	0	0	0	0	108	0	0	0	106	0	1314	0	10696	1096	25230	376	6530	124	8238	822	582	0	440	0	138	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894460	Frontal_Sup_R	4304	7654	16498	0	0	3980	3246	43618	0	0	104	9362	0	8980	0	5176	0	8734	27794	77896	638	170	13442	41254	0	3974	0	878	552	16628	8440	41088	2722	17106	772	1080	452	3952	0	758	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	584	154	2224	0	0	0	0	0	414	0	0	102	610	1816	0	4188	27682	874	15140	196	1354	1798	17862	0	0	0	0	0	390	0	144	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170956	Frontal_Sup_Orb_L	0	0	10768	0	0	0	2076	0	16370	0	0	0	934	0	17256	0	0	0	266	0	3856	0	3588	234	3660	0	7696	0	6192	0	4724	0	0	0	0	0	0	0	212	0	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	0	3902	0	0	0	0	0	0	0	0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111800	Frontal_Sup_Orb_R	0	0	0	3980	0	0	0	1756	0	6160	0	110	0	362	0	3900	0	0	116	306	0	1792	838	6152	0	9436	0	8128	0	992	822	3902	0	0	0	0	0	0	0	130	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	4970	160	1062	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457372	Frontal_Mid_L	24608	356	75570	3246	2076	0	0	1770	4574	0	8120	940	26522	932	5608	222	1098	0	16630	1914	0	0	12654	1592	0	0	0	0	9174	1050	5012	1910	1162	648	490	500	1398	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	290	102	0	0	0	0	0	0	0	0	162	0	324	0	4366	1358	2762	556	178	0	6366	1494	0	0	188	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281404	Frontal_Mid_R	1612	7046	2400	43618	0	1756	1770	0	0	1814	0	7374	0	15058	0	8058	0	1556	2740	5494	0	0	736	4786	0	0	0	0	154	10286	1260	4624	278	1598	322	414	220	1824	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	598	0	0	0	0	0	178	0	0	0	0	0	0	734	2324	196	6720	0	284	908	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
