data	data	661064	354288	997804	897680	155336	93284	698856	402732	89140	26748	440656	245284	403112	251748	178712	93536	274828	150264	560300	766300	86604	98132	606656	535744	45364	125844	76828	122332	725152	362316	605944	698028	205808	581496	151112	209888	338744	353020	81592	194040	42128	59980	266436	329444	153236	375896	297308	294764	227656	369196	474372	290608	137448	124056	391904	359892	318984	249420	133136	110768	195240	100092	103384	96428	143720	140528	295564	455764	247396	140548	386736	436064	381144	352948	30968	48712	176656	223948	115336	17996	288360	93508	126772	65356	330768	174504	30576	19316	403248	159596	378616	348120	243300	224048	16096	38616	219276	175416	399516	317396	170536	103096	255956	241172	119744	84248	15960	24496	24492	34580	166164	162648	172792	92972	61324	15240	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
661064	Precentral_L	0	3316	23864	3122	0	0	45390	164	0	0	22868	334	9964	214	128	0	17160	0	8950	10542	0	0	2742	0	0	0	0	0	16992	454	6294	1468	386	4760	5878	5116	11950	3142	1052	174	0	0	3612	0	112	0	1516	134	384	0	812	0	0	0	2008	0	35116	0	264	0	3304	0	902	0	176	0	4424	958	14776	152	10858	1880	6434	480	994	0	15638	4332	4934	0	5650	0	180	0	558	0	0	0	3520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354288	Precentral_R	3316	0	604	27644	0	0	198	11262	0	0	0	7156	0	808	0	0	0	4422	2092	19284	0	0	0	416	0	0	0	0	140	4000	224	664	94	7192	1416	6680	746	9380	0	920	0	132	0	1334	0	920	0	1896	0	622	0	468	0	312	0	204	172	12974	0	0	0	1270	0	1072	0	902	0	5612	5194	3448	1058	7552	156	1600	0	1012	3812	14460	0	132	0	330	0	0	0	294	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1424	0	0	0	0	0	
997804	Frontal_Sup_L	23864	604	0	6980	10128	0	92048	1274	4474	0	18724	512	31502	400	12878	0	6702	0	52066	11608	600	0	61442	14654	494	0	512	0	36304	476	36760	11642	5958	6124	352	0	2698	0	166	0	0	0	296	0	0	0	108	0	0	0	126	0	0	0	1420	0	3130	0	0	0	128	0	0	0	0	0	348	0	4446	0	9552	1080	10794	224	362	0	6824	196	858	0	3428	0	1418	0	228	0	0	0	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
897680	Frontal_Sup_R	3122	27644	6980	0	0	3202	2276	53400	0	130	1060	13018	388	20286	0	4574	468	6212	10286	51184	0	966	12956	48064	0	2740	0	2784	1314	18460	8860	44228	974	21420	508	2436	968	5204	214	1310	96	514	0	130	0	0	110	1024	0	0	0	0	0	0	94	868	170	228	0	0	0	114	0	0	0	0	0	1960	4662	0	8210	16194	1526	12000	468	1420	5602	13396	108	0	196	250	276	138	0	140	0	0	100	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	0	0	0	0	0	
155336	Frontal_Sup_Orb_L	0	0	10128	0	0	0	776	0	14704	0	0	0	414	0	14840	0	0	0	0	0	2876	0	8788	452	3508	0	6320	0	5574	0	6484	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	1150	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93284	Frontal_Sup_Orb_R	0	0	0	3202	0	0	0	1336	0	4114	0	0	0	260	0	3686	0	0	0	0	98	1196	460	4720	0	9066	526	10486	0	752	146	2708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2338	0	1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698856	Frontal_Mid_L	45390	198	92048	2276	776	0	0	236	3386	0	25610	344	48594	262	8686	0	5534	0	14828	2618	0	0	18944	2980	0	0	0	0	26684	308	12062	4960	764	2026	114	0	1804	0	140	0	0	0	142	0	0	0	128	0	0	0	128	0	0	0	1876	0	2548	0	0	0	348	0	0	0	0	0	244	0	572	0	8646	1286	2758	234	0	0	1990	176	312	0	2966	0	470	0	186	0	0	0	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402732	Frontal_Mid_R	164	11262	1274	53400	0	1336	236	0	0	1656	506	17392	114	30058	0	4478	268	8758	1384	7866	0	0	2496	12226	0	210	0	146	612	13162	2574	10468	854	9452	0	0	0	344	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	364	0	0	0	0	0	0	0	0	0	0	250	0	700	2748	280	2626	0	554	150	240	0	0	154	134	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
