data	data	540584	373316	938148	822148	159964	84492	466340	176436	63136	22948	249896	363284	203424	180952	112224	122592	269944	185060	851128	853188	68868	65888	428060	370668	29208	99068	27436	40408	693952	486436	298668	463716	136844	559820	141744	222428	248064	320732	103032	198240	37224	71660	314948	297864	218444	324096	321996	268120	189148	324592	483140	348160	190296	144172	440592	512768	341652	270168	127124	65640	205996	78192	144492	119252	145452	115392	323460	433468	414996	315452	227956	410452	272600	395852	37132	19172	225500	224468	66552	37480	259672	126176	89904	78724	346104	275992	23120	29412	373384	285560	551340	476796	382240	362316	51648	99516	336628	236340	529320	443100	318636	183900	396424	355340	146280	150240	17348	11996	49400	96768	281468	225744	279716	224148	134020	74068	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
540584	Precentral_L	0	962	18812	2856	1434	0	16114	0	0	0	14468	0	1758	0	274	834	10434	0	16622	8094	0	0	582	0	0	0	0	0	16288	258	1140	600	928	5014	1364	3022	4082	2230	116	716	0	0	126	0	104	0	0	0	286	0	2670	0	1434	0	3402	220	36384	460	652	0	6512	0	8340	0	1386	0	424	0	32644	3502	3936	1344	5122	836	310	0	15800	1600	3250	0	4234	0	382	0	2430	0	0	0	3172	118	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373316	Precentral_R	962	0	1988	12222	0	0	108	3672	0	0	0	15910	0	0	0	0	0	1244	2916	13246	0	0	0	0	0	0	0	0	0	4964	0	0	0	1366	144	1268	0	6046	0	1222	0	0	0	2460	0	2594	0	260	0	2044	0	3538	0	1970	0	5600	0	27964	0	204	0	232	0	1812	0	132	0	7004	1402	15924	1254	6250	0	3566	0	482	1610	22350	0	444	0	920	0	0	0	4116	0	0	0	5116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	
938148	Frontal_Sup_L	18812	1988	0	9958	15132	0	74374	612	2518	0	14956	1160	17712	204	5276	800	15556	522	82408	10522	158	0	46950	7488	1100	138	0	0	46408	1316	15786	6780	3466	4758	258	476	3548	424	264	124	0	0	0	0	0	0	0	0	0	0	286	0	150	0	1052	0	3430	0	0	0	422	0	212	0	184	0	0	0	8066	430	6122	4006	14008	1150	2080	156	3122	576	1236	0	6428	0	2420	286	454	0	0	0	758	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822148	Frontal_Sup_R	2856	12222	9958	0	356	5040	4708	24814	0	1132	0	15516	0	7608	0	5230	0	13936	10636	77318	0	0	15428	40772	0	5064	0	1192	256	24708	5074	25450	632	20060	0	578	0	1490	0	464	0	0	0	482	0	290	0	190	0	170	0	142	0	0	0	998	0	2042	0	0	0	0	0	232	0	0	0	1646	1108	4998	1818	22476	0	23466	0	1496	706	11366	0	1144	0	1324	0	1862	0	270	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159964	Frontal_Sup_Orb_L	1434	0	15132	356	0	0	3306	302	10696	0	132	702	1914	0	7764	356	0	432	2678	356	664	0	4276	224	1478	240	1852	0	6390	788	2378	926	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3442	1962	9152	234	0	0	0	0	0	0	0	0	84	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84492	Frontal_Sup_Orb_R	0	0	0	5040	0	0	0	694	0	2952	0	0	0	0	0	2298	0	0	0	0	0	572	148	5944	186	5486	0	4764	0	704	178	3796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4780	0	4704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
466340	Frontal_Mid_L	16114	108	74374	4708	3306	0	0	208	1174	0	10164	346	23216	152	4956	954	6990	0	14578	2812	0	0	15728	3094	0	86	0	0	22702	614	3530	2304	178	2142	188	344	802	274	0	0	0	0	0	0	0	0	0	0	0	0	268	0	180	0	462	0	452	0	0	0	750	0	594	0	448	0	0	0	446	0	2272	1798	2290	1000	0	0	1212	132	708	0	2912	0	568	0	206	0	0	0	240	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176436	Frontal_Mid_R	0	3672	612	24814	302	694	208	0	0	1556	0	9996	0	10662	0	5480	0	666	802	4728	0	0	952	3426	0	260	0	0	90	4796	214	2406	92	2122	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	116	0	0	0	0	0	0	0	0	0	90	0	0	264	2310	0	4796	0	218	0	1468	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
