data	data	578128	250768	781768	764128	169152	107172	414096	241800	96448	18280	177392	151212	191812	135804	184484	115356	164604	213964	645720	621204	132388	135912	339148	261000	36872	101344	85628	85648	497940	374388	375532	472892	209896	499836	302756	263784	320728	443820	138036	285668	39728	46576	273088	420136	256028	385612	361484	434820	203832	375984	584316	293028	188560	132224	450060	473896	276504	224132	184784	113164	211996	117468	132572	112200	144132	146752	399380	529852	535604	209684	203664	414652	311624	437432	41896	27084	351500	285044	87964	47656	256672	151292	71888	50116	342644	245296	9744	15328	258084	296984	490180	525452	277412	271456	75300	77472	406784	398332	534528	533336	189568	121764	251940	241512	110584	146016	27888	10892	53776	127632	409352	270500	215064	134244	101172	32240	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
578128	Precentral_L	0	1626	36694	5798	0	0	19564	212	0	0	6406	0	716	0	0	0	7556	0	26242	7160	0	0	824	0	0	0	0	0	11124	90	1396	562	1752	1980	5352	2186	11578	1550	1202	816	0	0	386	0	530	0	2004	932	0	0	3932	0	858	0	1010	0	26304	0	812	0	4012	0	2032	0	1024	0	1984	634	38650	334	2992	608	8352	146	4032	0	21288	798	4064	0	2888	0	0	0	3472	0	0	0	2466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	68	0	0	0	0	0	
250768	Precentral_R	1626	0	654	15558	0	0	112	7302	0	0	0	3486	0	80	0	0	0	4698	1392	4782	0	0	0	0	0	0	0	0	0	4524	0	0	88	1376	1288	2734	0	4904	0	634	0	0	0	2066	98	1062	0	534	0	996	0	1580	0	390	0	888	0	18982	0	122	0	350	0	3202	0	178	162	3576	5520	7500	984	3554	92	3932	0	578	1338	9048	0	1120	0	398	0	0	0	372	0	0	0	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	
781768	Frontal_Sup_L	36694	654	0	8988	6526	0	53296	408	3100	0	7698	136	6904	134	6424	0	3846	84	64524	11520	1458	136	39364	3166	180	162	632	0	18762	0	24266	8118	6746	5600	1718	776	3302	552	1342	270	430	0	0	0	0	0	328	340	0	0	94	0	0	0	0	0	3310	0	72	0	632	0	606	0	184	0	372	326	22062	202	1530	886	11582	274	3636	0	12936	280	774	0	1846	0	540	0	90	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764128	Frontal_Sup_R	5798	15558	8988	0	78	4190	4948	27546	0	0	1756	6944	374	7722	0	1304	142	8920	16576	61952	0	122	9584	30472	122	3964	0	386	582	10140	3142	27536	308	19304	1050	1300	544	3244	90	796	0	0	0	0	0	0	82	326	0	0	0	0	0	0	0	140	1120	316	0	0	108	0	0	0	0	0	68	0	5630	0	1926	31008	1188	18504	78	1500	2384	31060	166	222	0	296	0	114	0	92	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169152	Frontal_Sup_Orb_L	0	0	6526	78	0	286	338	0	11588	0	0	0	488	0	15468	148	0	0	102	0	6056	1404	3808	398	2530	336	9240	360	7578	68	3878	592	0	0	0	0	0	0	908	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3170	1220	5108	714	0	0	0	0	0	0	0	0	1692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107172	Frontal_Sup_Orb_R	0	0	0	4190	286	0	0	1846	74	2472	0	128	0	776	164	5220	0	0	0	380	1280	2934	114	3160	630	6036	842	7574	0	1236	516	2852	0	0	0	0	0	0	0	70	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1230	4590	764	3992	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414096	Frontal_Mid_L	19564	112	53296	4948	338	0	0	990	2460	0	8824	156	23652	0	5718	0	846	308	7460	4916	0	0	13824	894	0	0	0	0	10418	0	9456	4180	3316	2860	2780	1190	4444	1104	684	404	0	0	0	0	0	0	748	466	0	0	0	0	0	0	0	0	504	0	0	0	228	0	148	0	0	0	756	436	1144	0	1520	1854	2678	426	146	108	4384	1100	966	0	154	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241800	Frontal_Mid_R	212	7302	408	27546	0	1846	990	0	0	1124	594	9408	0	14864	0	3422	0	6062	2584	4726	0	0	252	1556	0	0	0	0	0	10234	918	3080	0	2592	470	676	0	1478	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0	0	0	0	0	268	0	0	0	0	502	0	922	4546	128	6196	0	886	700	3306	0	338	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
