data	data	297712	201444	1.12891e+06	793596	115924	85484	625172	316628	84900	17080	207864	352060	344364	153504	193212	64620	166688	126688	717032	911412	85452	94396	435048	415012	77768	129408	45284	58260	681696	452744	371468	633508	131688	548452	180908	233792	259288	310396	121624	141236	61752	38036	137852	271128	103728	277924	249028	242732	137792	268144	337056	113944	81044	50472	382316	385368	212532	102528	95560	141892	168056	33996	73264	50128	74252	66936	139028	341516	90500	114872	230332	456180	427276	348644	57528	31076	152452	188028	101212	14880	189816	72724	131516	28128	360280	168296	47396	14268	304624	144040	454148	350632	392192	206880	18268	36272	246292	153656	434712	380052	303620	99436	329796	203124	146236	91420	58796	5340	16372	34544	144276	212556	206060	116848	78040	18460	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
297712	Precentral_L	0	1300	6396	194	0	0	25126	0	0	0	12012	1836	2212	110	0	0	7248	0	3094	3134	0	0	0	0	0	0	0	0	8170	1838	242	1036	352	756	2902	1678	2502	598	156	0	0	0	0	0	0	0	0	0	106	0	1220	0	138	0	0	0	28890	0	296	0	4572	0	908	0	270	0	126	0	6356	258	1380	1226	7384	0	2696	0	2034	274	3796	0	694	0	0	0	2174	0	0	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201444	Precentral_R	1300	0	608	3496	0	0	172	15106	0	0	0	6582	0	0	0	0	0	2650	3224	8444	0	0	0	0	0	0	0	0	0	1482	0	116	210	514	3000	4422	192	6248	0	1444	0	0	0	600	0	646	0	92	0	420	0	0	0	230	0	2492	0	15752	0	0	0	0	0	1564	0	0	100	1512	444	3788	150	822	0	4850	0	0	0	1396	0	0	0	286	0	0	0	2412	0	0	0	3956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.12891e+06	Frontal_Sup_L	6396	608	0	14850	9914	0	75228	4706	5476	0	8228	3796	29562	716	9640	0	4948	684	83376	35984	336	0	54686	8278	5736	2282	796	0	50930	3212	23502	11144	3342	9486	2092	2186	4444	2010	1102	160	216	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	1980	0	0	0	0	0	0	0	0	0	0	0	130	0	9028	4560	35810	784	7460	226	17820	1364	3734	0	700	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
793596	Frontal_Sup_R	194	3496	14850	0	0	4810	2452	26924	0	488	570	20552	522	10786	0	4364	0	5698	20912	62246	136	290	10512	41288	90	3884	0	1158	732	24120	7108	38926	1430	23352	892	940	776	5070	0	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	232	0	0	0	0	0	0	0	0	0	0	0	0	2964	18678	3020	16082	0	2812	426	11312	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115924	Frontal_Sup_Orb_L	0	0	9914	0	0	0	1668	0	10242	0	0	0	648	0	8044	0	0	0	0	0	1394	0	2582	452	3510	496	6074	0	3506	0	3176	474	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	4144	0	0	0	0	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85484	Frontal_Sup_Orb_R	0	0	0	4810	0	0	0	1238	0	3708	0	0	0	232	0	2836	0	0	0	0	212	1092	612	5160	614	8078	88	6504	0	896	636	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	1192	144	3208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625172	Frontal_Mid_L	25126	172	75228	2452	1668	0	0	1510	3782	0	15018	2226	36930	408	11140	0	4232	124	8366	2594	246	0	13384	1238	520	0	0	0	37736	2140	9562	5652	544	1102	1660	1720	5266	1670	266	252	284	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	2358	0	0	0	370	0	0	0	0	0	0	0	0	0	1488	4740	17864	494	3490	0	1908	862	3970	0	432	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316628	Frontal_Mid_R	0	15106	4706	26924	0	1238	1510	0	0	1334	0	16282	84	7242	0	5534	0	9190	4496	4636	0	0	636	2966	0	94	0	0	138	14952	500	3150	304	1716	360	362	308	5020	86	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	2514	0	0	0	0	0	516	0	0	0	0	0	0	952	3682	0	16778	0	942	0	3160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
