data	data	500572	240132	995880	805072	112380	99240	607804	278516	83100	25976	290156	172176	347704	164548	169292	158104	218588	69200	589716	599684	77328	71540	429860	394944	50780	131444	65772	83540	582428	288812	410980	533968	138984	468448	93220	142576	169900	170128	72624	100020	36580	43544	194996	262236	147864	158676	154648	183872	112984	188828	417420	163296	89084	91028	251896	284892	301276	209652	115804	72112	149660	78824	107204	98004	150064	77040	199252	306292	291892	205440	290108	359100	198044	197524	38976	11748	157864	103280	45824	19200	180272	70164	53356	23624	281828	151996	13084	6992	188880	121532	367072	314648	252180	195568	18212	46320	198276	136112	322980	298968	151204	87672	214492	163136	93772	97940	11608	2172	18828	39632	142100	176276	151800	88716	66184	24928	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
500572	Precentral_L	0	686	12132	2494	0	0	48544	554	0	0	19388	0	2022	0	0	0	17570	572	5936	11086	0	0	86	90	0	0	0	0	14006	174	456	626	0	4178	348	746	4690	148	396	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	268	0	30126	334	0	0	7014	0	3540	0	90	0	0	1118	16554	1110	5328	3034	8380	882	4294	338	11276	216	3096	144	4754	122	0	0	582	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240132	Precentral_R	686	0	2046	7724	0	0	494	6110	0	0	0	5132	0	0	0	0	0	400	2378	1294	0	0	0	436	0	0	0	0	0	1124	630	1114	258	5356	1104	2024	0	4918	0	1044	0	0	0	360	0	0	0	138	0	0	1416	162	0	0	0	526	532	25888	122	0	0	244	0	2056	0	0	218	1048	4922	15596	1620	7894	96	3400	0	580	844	7144	0	0	0	88	0	0	0	266	0	0	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995880	Frontal_Sup_L	12132	2046	0	28640	5652	184	63720	6772	3862	0	17764	614	31112	934	8912	1336	7670	0	85382	26978	0	0	53190	11574	1216	246	338	0	38264	672	23100	8514	3592	11814	0	0	600	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2532	410	0	0	128	0	400	0	0	0	0	0	812	240	19532	1382	10960	92	660	0	1194	0	416	0	1848	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805072	Frontal_Sup_R	2494	7724	28640	0	0	1736	5944	39082	0	602	1278	12416	936	12952	0	18180	190	3164	26376	48876	0	0	10074	38688	0	4318	0	0	1676	17912	9758	40876	1842	15392	0	0	0	1578	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	17364	20956	174	7642	0	316	288	2298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112380	Frontal_Sup_Orb_L	0	0	5652	0	0	114	1540	0	9450	0	0	0	1874	0	13336	0	0	0	0	0	1964	396	3516	0	2994	0	6954	204	3196	0	1736	0	0	0	0	0	0	0	522	0	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	258	0	0	0	0	0	0	0	0	0	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99240	Frontal_Sup_Orb_R	0	0	184	1736	114	0	0	422	0	4140	0	0	0	524	90	5526	0	0	0	0	790	2748	724	3126	218	11158	674	11556	0	1490	354	1550	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	776	650	0	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607804	Frontal_Mid_L	48544	494	63720	5944	1540	0	0	2190	3924	0	15846	110	35266	248	3988	0	6586	580	13028	7312	0	0	15824	1850	0	0	0	0	20758	322	5798	1524	3204	4338	234	458	2980	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	4380	258	0	0	2296	0	824	0	0	0	0	0	1416	0	5588	3062	6420	884	2406	336	5210	168	1130	144	2256	122	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278516	Frontal_Mid_R	554	6110	6772	39082	0	422	2190	0	0	1680	566	6416	476	10098	0	12338	0	418	5732	1856	0	0	2244	7302	0	370	0	0	862	4548	2538	6840	534	3260	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	5272	7484	0	1868	0	320	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
