data	data	479720	269968	870176	787568	183484	91584	396372	226868	223724	42884	272592	222460	269768	159196	318248	138364	232768	152532	975012	754956	127648	133056	337544	329004	50420	76188	74252	81820	704676	452292	303236	470880	125360	541004	171740	214440	376140	377492	236980	317900	72540	65240	246676	339536	192464	306816	319936	331100	155420	295084	519608	259952	138588	123704	544320	538388	273320	237508	142080	104232	226864	93256	150888	124904	249140	170084	280848	494212	323984	231060	441828	439700	372532	320500	55108	50328	231552	154804	111572	57324	271616	180420	150180	53360	335380	234424	12796	23672	347056	194668	474012	429652	434380	305820	43364	71560	318176	237756	435204	371832	311472	203388	393732	267628	174852	119304	24588	10768	44492	87960	215732	161348	228600	162320	88812	25392	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
479720	Precentral_L	0	3494	27378	1904	0	0	22366	730	148	0	11222	582	3430	0	166	0	10244	134	22688	3972	0	0	186	0	0	0	0	0	8856	140	926	142	166	2926	1014	2234	8536	1178	354	1254	0	0	100	0	750	0	76	0	92	0	2724	0	140	0	1578	1368	23302	794	468	0	1158	0	2070	320	1702	0	0	74	22374	1714	6574	1202	4630	80	1076	0	17890	1010	5004	96	2706	80	186	0	620	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269968	Precentral_R	3494	0	1684	19602	0	0	1628	11298	0	0	0	5446	0	544	0	0	0	2968	5464	3650	0	0	0	0	0	0	0	0	0	2526	0	294	0	5296	612	1710	0	5220	0	3154	0	104	0	1078	0	0	0	86	0	1504	0	210	0	890	0	4394	1480	12182	0	124	0	162	0	1220	0	1470	0	2496	2736	6180	5140	3208	1250	2878	976	102	364	6576	0	398	0	448	0	172	0	590	0	0	0	1976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
870176	Frontal_Sup_L	27378	1684	0	7616	7632	0	53574	1158	7424	0	21634	1450	20380	158	10502	330	10650	438	73132	12144	276	232	37638	5362	2296	250	326	0	30802	458	13538	4096	2048	6264	0	396	6632	158	278	136	88	0	0	0	0	0	0	0	0	0	324	0	0	0	1230	84	1034	148	0	0	0	0	108	0	296	0	0	0	11840	0	9196	1452	12462	188	5182	0	14716	162	916	120	2224	78	3466	0	134	0	0	0	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787568	Frontal_Sup_R	1904	19602	7616	0	0	2250	500	26272	1306	1920	294	13172	160	11650	1330	6324	74	7780	17516	60206	0	0	7524	33364	0	1802	0	0	1758	26958	1108	23008	1142	16220	114	0	122	7072	0	4174	0	186	0	0	0	0	0	0	0	466	0	0	0	238	0	3996	804	1552	0	0	0	94	0	108	0	460	74	458	2390	526	4314	25384	2422	15078	1242	3120	344	21444	0	1140	0	1254	0	448	0	150	0	0	0	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183484	Frontal_Sup_Orb_L	0	0	7632	0	0	294	2090	0	11790	0	80	0	2348	0	13276	142	0	0	344	0	4506	2580	4256	492	4862	648	5660	756	6046	230	5344	1246	0	0	0	0	78	0	512	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5476	1846	6796	0	300	0	0	0	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91584	Frontal_Sup_Orb_R	0	0	0	2250	294	0	0	944	0	3282	0	0	0	204	298	4728	0	0	0	298	1018	2890	242	2348	130	5646	616	6976	130	2944	412	2240	0	0	0	0	0	0	0	176	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	3956	194	2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396372	Frontal_Mid_L	22366	1628	53574	500	2090	0	0	684	7156	0	9030	610	26728	0	9980	0	614	128	11348	456	0	0	11384	1102	0	0	0	0	11844	100	3272	350	616	594	132	456	2544	74	118	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	280	0	730	676	0	0	94	0	190	314	88	0	0	0	644	0	5036	652	3484	0	144	0	2978	406	2342	0	160	0	92	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226868	Frontal_Mid_R	730	11298	1158	26272	0	944	684	0	310	1468	0	7320	0	8492	316	6054	0	1348	3180	4014	0	0	242	1604	0	0	0	0	394	8258	172	1340	0	928	0	0	0	3574	0	2258	0	190	0	0	0	0	0	0	0	0	0	0	0	140	0	2830	0	584	0	0	0	0	0	294	0	0	0	74	0	0	3050	1664	168	7216	0	1550	0	1360	0	294	0	316	0	0	0	132	0	0	0	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
