data	data	390644	143024	1.24511e+06	987000	249036	210800	548572	280264	136236	30892	357868	297940	342864	298684	148108	125076	233940	115768	653764	932092	94312	108296	524948	505152	25288	128932	32480	75272	678880	426828	319960	513632	133860	583912	74788	194884	155088	245716	31624	98868	29984	66244	194192	338480	118864	289544	209100	261824	139556	321308	368196	231080	78796	102320	294368	388764	337264	120216	83044	50632	226556	39592	161488	123844	170640	83276	198308	389520	142888	66992	475764	485364	508696	309364	156440	34660	136236	154752	82048	14872	176112	78664	70440	51824	217296	129780	25860	37292	152688	130864	341000	401904	261484	294660	19400	56640	208344	229084	359168	396076	166488	134428	247836	216372	90932	82468	10228	13400	11312	31912	165864	118044	145952	128892	45668	16300	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
390644	Precentral_L	0	5120	17076	5254	0	0	17432	3426	0	0	17866	1236	2988	156	0	0	8980	652	7300	5594	0	0	814	340	0	0	0	0	10042	1244	264	440	1382	406	3208	214	328	206	0	0	0	0	368	0	660	0	0	0	620	0	1180	0	196	0	256	0	37706	616	0	0	4996	0	1808	0	664	0	1160	0	13158	0	9104	1790	1628	1252	778	0	916	686	2116	0	1318	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143024	Precentral_R	5120	0	1898	9066	0	0	390	10278	0	0	0	5224	0	476	0	0	332	1766	1294	4930	0	0	0	290	0	0	0	0	232	1000	186	138	0	580	0	3652	0	144	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	3788	13182	0	0	150	0	0	1108	0	0	0	260	0	804	1706	1530	862	164	242	0	198	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.24511e+06	Frontal_Sup_L	17076	1898	0	25218	17522	114	100202	2920	4344	0	10640	2130	21210	980	4226	114	6274	228	92518	32396	0	0	66208	13094	918	118	238	0	28754	1752	20450	10846	5700	13512	1358	242	3494	356	0	0	0	0	0	0	170	0	0	0	238	0	1086	0	426	0	782	0	5810	514	0	0	868	0	0	0	194	0	1138	0	1842	0	13912	1860	41262	1570	19768	168	16152	1086	3472	0	2232	0	334	0	358	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987000	Frontal_Sup_R	5254	9066	25218	0	252	6678	5698	32238	0	298	1856	9576	1192	14510	138	6030	2206	3936	15506	106094	0	232	14490	43534	0	3462	0	0	2444	11682	3998	30050	2588	23992	332	10554	120	6606	0	760	0	0	0	1516	0	224	0	524	0	874	0	160	0	456	0	1242	2450	3532	0	0	310	114	246	870	0	122	0	3470	860	234	6894	25096	2264	16378	1330	2862	842	16698	398	308	518	932	0	0	0	402	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249036	Frontal_Sup_Orb_L	0	0	17522	252	0	126	6480	0	19706	0	840	0	6820	0	14820	0	0	0	3870	218	1214	180	8404	662	2428	0	4160	148	14738	0	5342	806	664	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	0	12770	0	0	0	0	0	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210800	Frontal_Sup_Orb_R	0	0	114	6678	126	0	0	914	0	3980	150	1478	0	4934	0	9264	170	154	0	1822	2692	4560	426	6396	0	10728	192	8288	290	8074	650	6790	0	1618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	3336	10304	2308	8740	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548572	Frontal_Mid_L	17432	390	100202	5698	6480	0	0	480	4102	0	7836	250	19958	142	3288	0	2752	0	12850	3814	0	0	26106	4538	0	0	0	0	8752	304	4836	3408	1746	1988	802	0	1236	122	0	0	0	0	0	0	112	0	0	0	182	0	650	0	244	0	374	0	4528	0	0	0	1178	0	0	0	0	0	710	0	230	0	1998	324	12422	584	6758	0	1706	498	1470	0	428	0	0	0	266	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280264	Frontal_Mid_R	3426	10278	2920	32238	0	914	480	0	0	184	1196	11786	1380	26268	0	3104	348	322	2024	5666	0	0	1112	6076	0	0	0	0	1622	4734	1104	2890	0	2524	0	2032	0	1058	0	202	0	0	0	680	0	0	0	262	0	0	0	0	0	0	0	304	1930	942	0	0	0	0	0	258	0	0	0	1148	0	0	2652	366	1654	1226	220	0	314	1398	0	0	0	454	0	0	0	176	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
