data	data	523404	345200	1.39026e+06	1.04109e+06	155452	111804	842564	415444	116144	28120	316052	272172	317072	296560	217764	82664	254720	80668	924836	862292	118652	116712	586124	436404	55672	118120	86860	140040	763716	352920	561192	676520	295460	752284	121376	148992	300328	383444	73768	101268	52676	47224	197060	198280	118296	178824	122756	164912	119964	223092	289264	175668	160132	60540	345192	309292	321536	115236	94412	101132	207916	80212	88852	67868	162228	104180	229992	304752	143200	124404	382168	591708	480044	635908	50836	124348	135552	166368	102788	30560	181252	65516	119684	47060	228344	144012	47640	20648	322684	162672	376064	341956	283964	241400	33020	46436	266556	175212	362396	330208	159968	79752	219240	179756	72732	74964	10828	8840	26400	49132	220688	120052	142756	97200	65036	26888	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
523404	Precentral_L	0	4636	19546	2684	0	0	34870	192	0	0	23296	0	4600	0	0	0	14206	0	8570	8356	0	0	0	0	0	0	0	0	22574	130	120	0	0	1142	4112	3746	10958	1894	196	274	0	0	494	0	122	0	0	0	242	0	1308	0	1774	0	1652	206	44530	462	0	0	4392	0	802	0	570	0	262	0	9176	5444	2866	408	3038	376	240	0	7858	1668	4234	0	1636	0	0	0	392	0	0	0	1296	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345200	Precentral_R	4636	0	4600	35552	0	0	1126	19280	0	0	0	4762	0	590	0	0	0	1066	5422	7516	0	0	670	246	0	0	0	0	406	908	1282	2064	598	1204	1454	1652	2190	7092	352	1112	0	0	0	306	0	698	0	136	0	634	0	518	0	0	0	762	416	11088	0	0	0	474	0	776	0	480	0	1092	1872	3358	712	16164	2372	6860	198	3080	726	13678	0	130	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	
1.39026e+06	Frontal_Sup_L	19546	4600	0	14990	11248	0	115748	2786	9622	0	16380	1096	21912	2380	14396	126	8372	154	103664	32600	830	324	56088	7040	2236	332	3288	280	45494	1096	34504	17590	10144	25312	250	208	5392	2490	498	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	4268	0	0	0	0	0	156	0	0	0	0	0	1496	864	21024	7910	34536	7180	4438	3128	9544	592	270	0	2508	0	1110	0	442	0	0	0	1452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.04109e+06	Frontal_Sup_R	2684	35552	14990	0	0	11668	5022	56170	0	2348	780	14434	730	14572	0	5156	0	1720	18870	52722	410	1792	11282	41850	180	6926	0	7562	1030	14948	6450	29488	4852	28730	922	994	1054	10752	0	1356	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	1250	332	526	0	0	0	0	0	152	0	0	0	192	1598	882	4392	41562	1382	34710	0	4508	788	18806	0	0	0	0	0	328	0	0	0	0	0	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155452	Frontal_Sup_Orb_L	0	0	11248	0	0	136	2952	0	12500	0	0	0	152	0	13490	0	0	0	372	0	3684	214	2576	134	5412	584	9612	124	5004	0	3498	120	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2234	0	2822	0	0	0	0	0	0	0	0	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111804	Frontal_Sup_Orb_R	0	0	0	11668	136	0	0	476	0	3510	0	0	0	0	0	4428	0	0	0	0	800	3440	0	2410	140	6060	172	10386	0	1360	202	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306	3946	688	3888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842564	Frontal_Mid_L	34870	1126	115748	5022	2952	0	0	620	7922	0	16350	220	48718	834	18842	0	5288	0	15128	8896	754	0	18194	3076	0	0	482	0	34302	354	14372	8620	5910	13866	176	190	1442	462	130	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	10116	0	0	0	0	0	250	0	0	0	0	0	0	908	7278	2546	7360	1140	0	502	3822	236	300	0	274	0	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415444	Frontal_Mid_R	192	19280	2786	56170	0	476	620	0	0	1070	0	12148	0	27702	0	2844	0	186	6578	12496	0	0	1740	8724	0	0	0	0	0	6660	1514	4134	1654	8276	310	306	302	4530	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	292	0	0	0	0	0	0	0	0	0	0	0	0	664	8006	150	11746	0	2866	214	2016	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116144	Frontal_Mid_Orb_L	0	0	9622	0	12500	0	7922	0	0	0	0	0	2226	0	18296	0	0	0	262	0	508	0	232	0	566	0	664	0	2862	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	970	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28120	Frontal_Mid_Orb_R	0	0	0	2348	0	3510	0	1070	0	0	0	0	0	598	0	5628	0	0	0	118	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316052	Frontal_Inf_Oper_L	23296	0	16380	780	0	0	16350	0	0	0	0	0	18724	0	0	0	17354	0	13442	1918	0	0	456	0	0	0	0	0	29542	0	288	138	240	1938	0	0	2236	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	6170	0	0	0	0	0	346	0	0	0	0	0	0	0	600	0	3860	0	0	0	0	0	308	0	2060	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272172	Frontal_Inf_Oper_R	0	4762	1096	14434	0	0	220	12148	0	0	0	0	0	15066	0	124	0	7012	2306	10420	0	0	870	182	0	0	0	0	0	26974	960	2082	0	4932	0	0	0	5142	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2656	0	2042	0	0	0	0	0	0	0	0	0	0	0	0	328	3366	0	14354	0	750	0	0	0	136	0	0	0	776	0	0	0	0	0	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
