data	data	720824	375424	1.24566e+06	1.04035e+06	128944	69116	566400	356072	74232	17980	308788	258936	342752	213256	193316	50492	265492	122328	942516	908564	64564	98020	431196	411244	35500	75436	28936	52656	641228	355864	441684	532344	194064	523960	237644	311984	364956	470404	111912	257916	32348	53380	363564	415044	250180	343596	392344	364548	205600	304060	581524	299916	239080	77600	507700	485560	370168	280700	135408	107808	239824	118328	140560	85744	200684	84964	374344	466060	355464	189120	395004	507144	364080	414808	70792	32520	265036	267424	163520	31940	324928	99372	63320	46360	513948	234140	21008	12336	362488	253900	614548	417468	359688	359856	108880	122684	323824	190612	570260	388264	306504	213736	389060	325088	114220	166248	19724	3268	70576	123424	246172	269036	265960	179024	122396	48356	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
720824	Precentral_L	0	17288	20794	11998	260	0	19514	770	0	0	12716	358	1822	0	0	0	13778	462	10966	12998	0	0	226	0	0	0	0	0	14742	858	926	202	406	3516	8714	7596	9452	5534	1338	1768	0	0	782	0	230	0	730	0	102	0	5092	0	3036	0	2528	982	43644	380	248	0	5694	0	1796	0	788	0	1154	290	30862	1202	14796	2956	3218	1834	1824	0	22466	6370	7386	0	9378	0	0	0	8794	114	0	0	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375424	Precentral_R	17288	0	4270	16354	0	0	1098	5772	0	0	256	3652	156	1318	0	0	210	1766	3600	11430	0	0	0	0	0	0	0	0	1506	2886	234	0	308	2226	5594	7296	1992	7138	312	1634	0	0	0	1334	0	128	106	978	0	112	104	2234	324	470	912	2022	3230	12330	0	260	758	1090	104	272	0	0	188	2200	10164	4454	2874	6308	504	4742	0	926	5572	9534	294	732	306	2128	0	0	404	5340	0	0	816	5162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.24566e+06	Frontal_Sup_L	20794	4270	0	28196	11262	0	72582	2074	5808	0	22378	1188	27756	1112	15480	0	16364	108	100258	30612	0	0	49460	11814	2058	118	362	0	47170	736	34600	7780	5278	6804	0	0	4820	580	0	178	0	0	0	0	0	0	106	0	0	0	0	0	0	0	2780	0	4246	168	0	0	0	0	0	0	0	0	0	0	6982	0	16606	6910	21524	2526	7026	210	6756	336	1280	0	6882	0	824	0	920	0	0	0	4750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.04035e+06	Frontal_Sup_R	11998	16354	28196	0	348	1800	6782	44880	0	568	1006	18904	1062	13382	466	1114	548	7546	34244	86688	0	124	11230	35840	0	1784	0	120	6054	20148	8298	34592	3582	23216	472	506	1018	2592	0	1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	1226	1626	860	0	0	0	0	0	0	0	0	0	0	6114	0	8644	33810	3080	12472	148	468	2048	15978	162	0	1696	718	0	788	600	0	0	0	1602	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128944	Frontal_Sup_Orb_L	260	0	11262	348	0	0	2414	0	10366	0	612	0	1660	0	9346	0	0	0	3558	394	498	0	1958	0	2220	0	3038	0	6596	0	2612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	240	6326	0	0	0	0	0	0	0	102	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69116	Frontal_Sup_Orb_R	0	0	0	1800	0	0	0	200	0	3128	0	0	0	0	0	2010	0	0	0	268	268	988	138	2142	284	8046	0	5782	0	580	486	1656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	2402	174	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566400	Frontal_Mid_L	19514	1098	72582	6782	2414	0	0	2336	2834	0	13876	1504	41644	300	10246	0	7300	0	16278	5180	0	0	16186	1896	376	0	102	0	19338	258	12710	1150	1290	1640	0	0	524	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3522	164	0	0	0	0	0	0	0	0	0	0	164	0	10430	3094	1828	282	778	0	884	974	0	0	1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356072	Frontal_Mid_R	770	5772	2074	44880	0	200	2336	0	0	786	296	17396	110	19008	0	1776	0	3888	3908	9522	0	0	1774	7066	0	132	0	0	222	11516	2042	9700	730	5654	390	396	426	3224	0	2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2188	328	1104	0	0	0	0	0	0	0	0	0	0	0	0	1014	5500	166	7176	0	194	216	816	0	0	0	454	0	328	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
