data	data	454800	230320	792920	855936	188236	158108	365516	200476	56432	35016	235440	182296	219028	144424	193036	81116	163652	100832	949620	1.00218e+06	102036	97720	347220	315172	80444	103172	50852	77992	586512	257944	225808	523832	116752	700180	160444	166340	284240	334788	48448	166856	41120	58356	249020	374896	249956	344032	276092	377720	234464	319996	504704	274164	170188	91048	360076	431448	290504	252112	124200	72548	236860	92800	118580	96176	102488	96908	239820	515380	135204	346900	309072	435472	282412	323912	48816	20616	169420	149592	80552	24136	211448	119352	77092	34316	264692	242160	19116	10684	271724	202928	500088	537696	311500	353052	68952	81096	390296	340792	509744	511036	298240	203796	361784	295564	175836	201276	13728	12524	97292	142400	413432	271784	345552	196776	123440	61720	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
454800	Precentral_L	0	7038	11678	6318	212	0	14016	746	0	0	8358	94	2044	0	200	0	6662	0	8010	14198	0	0	440	0	162	0	0	0	10762	112	354	372	782	7050	5614	2654	5324	1708	124	462	0	0	110	0	410	0	0	0	120	0	4884	0	288	0	1602	330	35118	818	3974	0	13516	0	3402	0	488	0	920	168	12462	2788	3244	642	2314	224	1940	0	10160	2490	2922	0	3476	0	488	0	1166	0	0	0	1442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230320	Precentral_R	7038	0	1608	6630	0	0	308	4090	0	0	0	5970	0	0	0	0	0	1438	1872	11992	0	0	0	0	0	0	0	0	0	1384	0	0	0	7288	2782	886	162	3350	0	744	0	0	0	338	0	234	0	0	0	112	0	528	0	0	0	1840	1080	14872	0	370	278	2124	134	3164	0	672	0	1788	2066	12078	2186	1602	638	4894	874	792	1346	1010	0	232	0	430	0	0	0	872	0	0	0	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792920	Frontal_Sup_L	11678	1608	0	10116	13810	218	53162	380	1764	0	17778	188	12824	0	7664	0	7112	0	76688	18088	204	0	37754	2284	5926	270	0	0	38904	0	7976	2480	4598	4366	1514	890	5036	724	0	102	0	0	0	0	0	0	0	0	0	0	584	0	0	0	148	0	3152	102	474	0	710	0	490	0	0	0	740	0	1138	502	6942	1010	16976	536	5040	0	3268	356	2690	0	3706	0	1530	0	124	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
855936	Frontal_Sup_R	6318	6630	10116	0	172	8428	3246	29316	0	372	440	9568	158	9956	104	2500	0	7836	47510	90644	0	0	7768	34920	164	2822	0	364	858	14210	1552	35224	250	33498	534	548	562	1974	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	1280	2746	0	290	298	680	100	1064	0	0	0	982	366	1134	4898	23676	754	13312	226	498	2034	3608	0	166	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188236	Frontal_Sup_Orb_L	212	0	13810	172	0	220	1604	0	9286	0	0	0	2160	0	14320	0	0	0	1556	124	2774	1388	4660	212	7552	0	4120	254	14872	0	3070	618	0	0	0	0	104	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2792	1080	6330	156	0	0	110	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158108	Frontal_Sup_Orb_R	0	0	218	8428	220	0	0	328	0	4930	0	250	0	886	0	2418	0	0	640	1784	530	2576	1486	10188	338	11220	282	9430	0	2312	178	7994	0	590	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	4858	190	6024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365516	Frontal_Mid_L	14016	308	53162	3246	1604	0	0	440	1588	0	17750	146	17182	0	3386	0	1134	0	21634	2942	0	0	13092	588	344	0	0	0	12220	0	1136	442	1132	1240	980	706	2702	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	218	0	0	0	0	0	462	0	0	0	2046	398	692	158	224	0	684	182	1914	0	1286	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200476	Frontal_Mid_R	746	4090	380	29316	0	328	440	0	0	168	0	7370	0	8726	0	1772	0	920	4948	10094	0	0	570	3720	0	0	0	0	0	3222	0	5104	0	7122	386	382	316	1376	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	190	474	0	0	108	0	0	0	0	0	0	0	0	0	568	1552	162	2188	0	178	374	2354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
