data	data	424676	259520	680320	691372	122256	76040	395452	184396	48244	28384	192240	194396	265256	143312	195372	121752	158744	103164	509360	752048	57940	69276	297164	305612	32144	77228	34220	65832	485344	307264	274496	396260	136364	586840	86544	110316	228720	294492	52120	171264	42364	57712	183044	330980	124988	329372	229980	249596	145668	414164	428196	368144	119572	44252	308156	313344	250812	266400	90156	88684	227572	77492	170524	100628	142752	136808	187856	454768	248276	388672	197852	356088	247784	385660	43592	28904	86712	158656	76464	22024	127400	116480	52420	46784	311564	189968	7340	16868	246576	144028	384264	461408	266820	233420	38988	55300	260316	201760	394856	465716	142112	84428	237624	271972	92832	124112	24324	30344	15264	46844	137028	180024	146296	120452	102936	34264	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
424676	Precentral_L	0	3484	11518	2072	248	0	18992	0	0	0	12346	0	3358	0	1670	0	9716	0	10174	11348	0	0	682	0	0	0	0	0	13832	0	1324	0	758	8178	832	1422	3276	1216	436	0	0	0	180	0	134	94	0	0	198	118	3584	136	0	0	488	0	27936	178	448	0	3038	0	940	0	596	0	532	232	27920	7078	514	432	3388	0	1260	0	5714	754	2888	0	1164	0	82	0	3678	0	0	0	1752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259520	Precentral_R	3484	0	2000	11964	0	0	138	5350	0	0	156	5370	0	0	0	162	76	2420	2940	9284	0	0	0	0	0	0	0	0	276	3208	0	126	1176	3086	208	88	196	3154	0	302	0	0	0	0	0	1174	0	0	0	1228	176	846	0	0	0	334	1108	23250	0	708	402	828	0	830	76	1126	72	2212	3936	11328	882	4442	474	5094	298	1168	622	9520	96	168	0	354	0	0	112	612	0	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680320	Frontal_Sup_L	11518	2000	0	7548	8420	0	62248	510	2834	0	5836	0	19052	0	12970	0	5232	0	60594	12398	0	0	38564	4108	844	0	0	0	21878	0	15220	2186	4860	2924	0	0	3152	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	1474	0	2046	174	0	0	314	0	338	0	262	0	88	0	932	186	9084	1060	7672	824	3112	1002	4298	208	410	0	448	0	144	0	190	0	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691372	Frontal_Sup_R	2072	11964	7548	0	0	2864	412	22840	0	408	216	12040	0	6754	0	7192	0	4014	8560	49446	0	662	11470	37642	0	4392	0	1772	192	12816	5410	32898	1380	22416	0	0	134	5594	0	1704	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	1246	210	622	0	0	0	0	0	0	0	0	0	0	1362	1470	3294	21184	368	25396	98	1100	392	13106	0	0	0	268	0	478	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122256	Frontal_Sup_Orb_L	248	0	8420	0	0	0	4086	0	7738	0	132	0	2944	0	11050	0	0	0	126	0	1754	0	2480	0	3214	0	5468	0	7326	0	3720	0	0	0	0	0	162	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	1042	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76040	Frontal_Sup_Orb_R	0	0	0	2864	0	0	0	712	0	4436	0	0	0	168	0	3898	0	0	0	0	0	2270	300	2902	168	8668	0	8516	0	410	200	912	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395452	Frontal_Mid_L	18992	138	62248	412	4086	0	0	74	1986	0	11698	0	35984	0	11794	0	2924	0	8976	318	0	0	12226	292	0	0	0	0	17728	0	2520	0	286	112	0	0	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	858	492	464	0	302	0	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184396	Frontal_Mid_R	0	5350	510	22840	0	712	74	0	0	1090	0	8496	0	11746	0	7390	0	1106	1274	1858	0	0	636	1246	0	0	0	0	76	7444	344	2312	78	2008	0	0	90	1344	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	122	528	0	0	0	0	0	0	0	0	0	0	0	0	318	4378	190	6448	84	356	342	836	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
