data	data	496320	365024	1.30989e+06	967828	159524	111056	596628	288284	73952	16196	272280	226028	303256	158932	181164	68528	212844	210792	914932	912268	87752	88228	406908	455764	74672	91900	50096	63928	680124	373864	354880	613332	250784	694316	125084	155968	292096	391788	69144	235180	52532	66368	296944	387372	219832	389912	370660	301248	208572	385044	624268	301884	122416	76688	416288	529884	322632	349672	182652	172980	291868	79692	188228	123744	182556	129728	344464	474268	298212	288972	345332	337400	296328	414792	42732	29732	223716	169092	71324	14560	258480	145004	87784	47892	410636	214404	26656	9660	332848	215284	463196	482496	334220	323584	50076	88516	407464	273536	468556	471588	246104	156532	306288	309448	121668	146508	25248	2208	48216	69040	318992	298524	319028	200884	152344	22992	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
496320	Precentral_L	0	6176	32336	2838	0	0	18740	140	0	0	13502	226	536	212	0	0	7492	0	22938	5802	0	0	124	0	0	0	0	0	7808	260	254	272	818	1766	1762	1394	2632	924	0	0	0	0	362	0	280	0	0	148	0	0	5456	0	148	0	374	0	28070	0	1634	0	3714	0	590	0	1078	0	2582	178	13176	754	19042	564	1914	0	2392	0	16750	1752	2334	0	4018	0	0	0	8704	0	0	0	3194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365024	Precentral_R	6176	0	10184	15846	0	0	996	12668	0	0	0	9996	0	3040	0	0	0	4926	7920	4526	0	0	128	128	0	0	0	0	222	4540	454	864	242	1400	968	2478	426	5810	0	1714	0	0	0	3368	0	1558	0	276	0	1420	0	1414	0	224	0	3066	2126	27226	0	992	0	934	0	3640	0	310	0	2748	2244	12236	3076	944	0	2594	0	0	3496	5020	0	306	0	1894	0	0	0	3078	0	0	0	2562	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.30989e+06	Frontal_Sup_L	32336	10184	0	23604	12442	0	88860	5044	4522	0	14020	1346	27086	1038	11992	0	5868	642	107282	34796	0	0	46760	11074	2866	238	578	0	43622	1784	19492	13100	14948	12696	348	234	5196	800	180	192	214	0	0	0	0	0	0	0	0	0	242	0	0	0	902	272	1058	540	0	0	0	0	0	402	0	0	162	0	6612	714	16338	8266	28184	3048	4978	124	14626	3034	312	0	5214	156	2434	0	484	192	0	0	968	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967828	Frontal_Sup_R	2838	15846	23604	0	0	5900	4052	43310	0	150	1162	6684	992	10748	0	5264	0	8450	32788	82098	0	0	8866	49966	172	2974	0	0	1978	17864	7164	49086	3216	25530	650	1314	436	6324	0	3252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3224	832	1766	0	0	0	0	0	304	0	0	0	294	216	238	1902	18122	712	21938	0	1330	1404	6208	0	116	0	1498	0	0	0	396	0	0	0	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159524	Frontal_Sup_Orb_L	0	0	12442	0	0	0	1110	0	10348	0	640	0	1152	0	12462	0	162	0	910	0	1370	636	2936	550	5930	646	5232	380	8552	0	5758	378	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	340	6658	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111056	Frontal_Sup_Orb_R	0	0	0	5900	0	0	0	2028	0	3514	0	118	0	630	0	8328	0	0	0	304	0	1898	0	3170	458	9140	0	6068	0	4986	560	462	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1266	0	6326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596628	Frontal_Mid_L	18740	996	88860	4052	1110	0	0	616	2614	0	14444	366	39570	324	8250	0	2054	120	10290	3854	0	0	23090	3084	0	0	0	0	24224	422	6416	4116	11540	3970	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	114	0	252	0	1664	0	0	0	298	0	0	0	112	0	202	0	484	0	12078	1596	968	600	142	0	2580	0	114	0	1566	0	0	0	804	0	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288284	Frontal_Mid_R	140	12668	5044	43310	0	2028	616	0	0	540	176	6326	0	15690	0	4442	0	2366	7480	8590	0	0	452	7036	0	0	0	0	150	6400	1454	4540	304	3226	0	0	0	1874	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	0	492	0	0	0	0	0	502	0	0	0	0	0	0	1704	1038	0	2008	0	0	446	640	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73952	Frontal_Mid_Orb_L	0	0	4522	0	10348	0	2614	0	0	0	0	0	2180	0	11194	0	0	0	0	0	0	0	232	0	344	0	356	0	2846	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1814	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16196	Frontal_Mid_Orb_R	0	0	0	150	0	3514	0	540	0	0	0	0	0	112	0	3648	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272280	Frontal_Inf_Oper_L	13502	0	14020	1162	640	0	14444	176	0	0	0	286	13932	552	604	0	11182	0	5596	2000	0	0	936	0	0	0	0	0	25788	558	1382	522	1058	392	0	0	1168	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	582	0	4960	0	436	0	956	0	0	0	230	0	654	0	762	0	2978	872	2250	0	0	0	1346	0	1296	0	5818	0	1246	0	622	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226028	Frontal_Inf_Oper_R	226	9996	1346	6684	0	118	366	6326	0	0	286	0	164	10938	0	246	0	10982	7136	9998	0	0	0	996	0	0	0	0	182	19464	502	2728	0	4786	0	0	0	1146	0	704	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	1052	0	5134	0	196	0	146	0	784	0	0	0	158	0	0	208	472	0	5548	0	0	0	176	0	144	0	2104	0	640	0	328	0	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303256	Frontal_Inf_Tri_L	536	0	27086	992	1152	0	39570	0	2180	0	13932	164	0	304	14442	0	630	0	2934	1648	0	0	4138	234	0	0	0	0	29534	298	3478	1154	3388	474	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	594	506	1306	0	0	0	148	0	0	0	364	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158932	Frontal_Inf_Tri_R	212	3040	1038	10748	0	630	324	15690	0	112	552	10938	304	0	0	5436	0	302	1982	3090	0	0	0	2198	0	0	0	0	420	14262	212	3160	0	2330	0	0	0	168	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	802	0	0	0	0	0	0	0	0	0	0	0	0	146	388	0	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181164	Frontal_Inf_Orb_L	0	0	11992	0	12462	0	8250	0	11194	0	604	0	14442	0	0	0	0	0	646	200	1276	0	1296	0	530	0	434	0	16426	0	960	0	676	0	0	0	0	0	262	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7316	0	0	0	0	0	0	0	0	0	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68528	Frontal_Inf_Orb_R	0	0	0	5264	0	8328	0	4442	0	3648	0	246	0	5436	0	0	0	0	0	0	0	368	0	1086	0	542	0	304	0	4116	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212844	Rolandic_Oper_L	7492	0	5868	0	162	0	2054	0	0	0	11182	0	630	0	0	0	0	0	3470	0	0	0	120	0	0	0	0	0	18814	0	0	0	152	0	0	0	2070	0	114	0	0	0	214	0	294	0	0	0	150	0	2440	0	0	0	1606	0	9638	0	616	0	830	0	2090	0	900	0	1288	0	1382	0	3340	0	1328	0	0	0	622	0	3640	0	14150	0	1086	0	3512	0	0	0	5168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210792	Rolandic_Oper_R	0	4926	642	8450	0	0	120	2366	0	0	0	10982	0	302	0	0	0	0	3452	8666	0	0	0	738	0	0	0	0	0	20402	338	1722	0	1976	0	0	0	1120	0	774	0	0	0	222	0	864	0	0	0	1222	0	146	0	0	0	956	0	6380	0	1522	0	0	0	2522	0	924	0	1772	0	540	108	790	0	3478	0	0	0	434	0	804	0	12388	0	638	0	1570	0	0	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
914932	Supp_Motor_Area_L	22938	7920	107282	32788	910	0	10290	7480	0	0	5596	7136	2934	1982	646	0	3470	3452	0	61420	0	0	5774	5832	0	0	0	0	16858	6220	6874	14820	10076	26762	508	238	1930	938	118	342	110	0	0	0	228	0	0	0	118	0	306	0	0	0	166	380	802	544	0	0	0	0	0	410	0	0	554	340	12316	1554	12914	9220	17050	3494	3650	246	9584	2936	318	0	2884	552	1858	136	302	190	0	0	478	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
912268	Supp_Motor_Area_R	5802	4526	34796	82098	0	304	3854	8590	0	0	2000	9998	1648	3090	200	0	0	8666	61420	0	0	0	2936	17902	0	566	0	0	3224	14064	5104	32500	4872	51652	1074	5218	258	3360	0	1908	0	0	0	654	0	394	0	318	0	272	0	300	0	142	0	2202	524	2906	0	0	0	0	0	366	0	0	406	2680	9694	12366	1268	22026	1294	16866	366	2188	228	3572	0	0	0	1422	0	204	0	562	0	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87752	Olfactory_L	0	0	0	0	1370	0	0	0	0	0	0	0	0	0	1276	0	0	0	0	0	0	6700	0	0	1644	220	3618	2726	2530	0	3568	1558	0	0	0	0	788	0	1566	0	1784	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6198	4164	1904	720	0	0	0	0	0	0	0	0	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
