data	data	433940	211648	941844	819956	90240	78008	622000	229060	82912	50036	191336	226884	268348	313364	121324	99012	219000	117260	671296	789896	51536	66012	316988	299120	37568	79492	42656	41712	525060	333872	366636	441228	203252	484840	208056	257736	226344	327376	67084	212864	23812	45008	240408	408740	170284	379684	234372	272008	162512	371768	366704	270916	111716	166780	296892	498768	226268	226164	106280	66472	218532	118384	107976	142916	129124	147956	323428	550048	249980	274312	265800	406372	319896	310380	96444	63456	202192	291556	102060	43652	228892	174204	74800	76952	291164	218324	17304	31592	244020	197844	542788	404680	320996	265716	35344	80612	262624	218580	433576	398940	164496	79944	319512	284656	111100	87668	18148	11268	22880	52504	215336	225540	208820	96576	68604	25724	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
433940	Precentral_L	0	188	18156	2192	0	0	22476	182	0	0	12022	122	2058	0	0	0	6820	0	20204	2754	0	0	0	0	0	0	0	0	10314	0	208	0	1180	160	7168	2752	5234	662	392	0	0	0	630	0	160	0	0	0	134	0	1526	0	0	0	1284	0	25302	0	0	0	5938	0	336	0	304	0	456	0	32344	0	2356	558	5250	0	3974	0	11672	3306	3042	0	1324	0	444	0	710	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211648	Precentral_R	188	0	100	7446	0	0	0	7992	0	0	0	4766	0	244	0	0	0	2352	270	7700	0	0	0	0	0	0	0	0	0	3574	0	0	582	5350	1396	4882	156	4154	0	1504	0	0	0	584	0	586	0	152	0	598	0	104	0	646	0	3814	0	18866	0	112	0	602	0	1826	0	324	0	1752	160	7104	184	1098	0	2474	0	1106	140	4700	0	1342	0	2886	0	0	0	590	0	0	0	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941844	Frontal_Sup_L	18156	100	0	14182	4044	0	89274	424	3502	0	10114	1266	22982	1958	6284	190	13480	0	76836	14332	0	0	43152	6800	940	0	110	0	32348	780	20948	5480	6156	3564	566	226	2742	0	0	0	0	0	480	0	0	0	0	0	0	0	302	0	0	0	204	0	4538	0	0	0	126	0	506	0	0	0	0	0	10256	0	11630	1300	19026	240	7302	160	7036	452	1516	0	2766	0	1328	0	340	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819956	Frontal_Sup_R	2192	7446	14182	0	0	3856	3962	32030	0	820	488	16044	330	27238	0	3948	330	2754	20152	84660	116	282	8352	32690	104	3204	0	522	802	8240	6260	28032	2242	15342	1450	2922	618	2298	128	748	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	1224	0	1418	0	0	0	0	0	148	0	0	0	174	2324	0	4832	27334	620	13252	366	3242	1118	18388	0	252	0	186	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90240	Frontal_Sup_Orb_L	0	0	4044	0	0	0	1344	0	10444	0	0	0	922	0	6042	0	0	0	174	0	650	0	2618	208	3442	110	3738	0	2232	0	3716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	5040	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78008	Frontal_Sup_Orb_R	0	0	0	3856	0	0	0	2564	0	6416	0	0	0	572	0	2134	0	0	0	0	0	244	332	3018	662	6618	438	4764	0	912	428	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	0	3728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622000	Frontal_Mid_L	22476	0	89274	3962	1344	0	0	164	3786	0	14994	624	36956	816	4778	0	10188	0	15872	2676	0	0	19756	3078	0	0	0	0	36228	202	6664	1278	2256	1126	1050	1328	4246	184	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	2178	0	0	0	434	0	0	0	0	0	0	0	630	0	564	296	5960	0	676	0	5838	1834	3030	0	2004	0	1108	0	184	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229060	Frontal_Mid_R	182	7992	424	32030	0	2564	164	0	0	3020	0	11322	0	19022	0	4410	0	1578	850	4172	0	0	756	3356	0	0	0	0	0	3202	378	1768	510	2978	142	300	120	1658	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	1626	0	0	0	0	0	200	0	0	0	0	116	0	112	826	0	3340	0	1690	120	2848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
