data	data	250980	270756	1.12188e+06	885728	208400	91644	677620	291704	124848	43288	265204	157436	439872	150056	239260	149312	186664	160148	614996	602768	160116	180340	398144	394180	104724	145908	162984	141872	928228	614188	402284	463364	177932	587152	131628	142856	266204	394096	87576	117692	87604	89368	152572	265436	185012	345320	180732	212468	237600	443732	488488	271720	152900	77008	345356	349968	247376	195492	110664	83568	220528	133628	119736	124496	155028	96592	453720	440836	73888	183676	546168	981708	451812	727092	60212	65036	204448	192668	98684	14088	202764	121288	126292	68188	373932	237116	35948	22684	231476	233212	301696	282744	156616	184156	27416	42808	196640	153936	308536	338668	134452	128564	203092	190080	68980	71144	12044	7824	16152	49284	138108	168528	150272	86520	75248	18716	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
250980	Precentral_L	0	920	7326	1458	0	0	15374	0	0	0	11032	0	2606	0	0	0	7454	0	2520	1016	0	0	0	0	0	0	0	0	9850	136	0	0	1000	106	890	120	1156	374	0	0	0	0	0	0	418	0	0	0	952	0	4912	0	898	0	434	0	23164	0	496	0	1756	0	1474	0	352	0	1494	0	6644	0	6774	4104	110	534	0	194	266	2014	1360	0	1142	0	0	0	1956	0	0	0	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270756	Precentral_R	920	0	2872	21266	0	0	566	6668	0	0	0	5826	0	348	0	0	252	2870	3692	7146	0	0	0	0	0	0	0	0	798	5780	110	0	202	3416	488	1744	280	1704	0	0	0	0	0	190	0	2168	108	0	0	2588	0	878	0	218	0	200	802	16174	0	1764	0	6400	0	7236	0	642	1540	3316	0	4848	2184	1856	394	1590	0	0	1020	254	0	138	0	1800	0	0	0	5252	0	0	0	4870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.12188e+06	Frontal_Sup_L	7326	2872	0	23084	11020	0	85576	4320	6398	0	13370	774	30602	142	12010	196	3200	424	85562	29318	2742	724	43822	1020	2426	292	2934	324	45952	2762	15360	2620	7940	15082	3514	168	7014	1710	686	0	1298	0	324	0	152	0	1586	296	0	0	120	0	0	0	128	0	918	0	0	0	0	0	0	0	0	0	2706	120	1330	92	12520	9782	26168	4710	6064	634	14046	1050	1008	0	546	0	1088	0	128	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	
885728	Frontal_Sup_R	1458	21266	23084	0	0	2762	4600	35170	0	374	954	7232	766	6208	130	3734	412	4856	17638	59104	188	1146	8596	42184	210	3688	292	1698	2272	22280	6850	30220	1800	25416	540	2290	126	7928	0	440	0	462	0	0	0	0	128	182	0	180	0	296	0	0	0	356	730	2664	0	492	0	1270	0	1448	0	106	0	540	0	0	4094	34912	570	28184	0	2082	662	11184	0	116	0	342	0	0	0	1986	0	0	0	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208400	Frontal_Sup_Orb_L	0	0	11020	0	0	0	4150	0	18338	0	0	0	1540	0	12216	0	0	0	0	0	5812	742	3316	612	6964	1380	10500	566	5670	192	6606	444	0	0	0	0	0	0	728	0	954	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4572	856	3816	300	0	0	0	0	0	0	0	0	2820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91644	Frontal_Sup_Orb_R	0	0	0	2762	0	0	0	1156	0	8248	0	0	0	252	0	6648	0	0	0	0	134	2456	284	2442	302	4770	534	5896	0	964	1064	1936	0	96	0	0	0	0	0	166	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	2812	0	1676	0	0	0	0	0	0	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677620	Frontal_Mid_L	15374	566	85576	4600	4150	0	0	1450	5362	0	15714	398	53388	94	15142	92	1720	438	8942	3984	920	584	20754	624	0	92	106	90	40336	2328	3638	458	1690	1204	472	0	616	2214	98	0	782	0	0	0	0	0	0	0	0	0	106	0	0	0	92	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	19488	10632	5526	4886	110	1016	418	1142	150	0	390	0	296	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291704	Frontal_Mid_R	0	6668	4320	35170	0	1156	1450	0	0	1680	404	5000	112	13920	0	3128	200	4270	4044	562	0	0	524	4542	0	0	0	0	678	11976	392	3176	172	2420	0	0	0	3066	0	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2750	16222	0	15136	0	194	0	472	0	132	0	118	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
