data	data	493232	408764	998140	959916	158840	89980	390016	356640	63324	60660	192484	281760	297184	183912	147344	100760	230632	183020	801496	739952	61900	85380	404956	405996	42296	100212	53156	69084	583540	478856	342004	495344	173684	449268	141064	183456	257024	409900	144640	291860	31000	52752	184568	246568	147184	403328	249324	220544	134716	414720	460792	328436	113860	108284	405084	581436	295824	256164	118996	152960	249432	146956	160572	101988	176144	181628	283216	478588	252336	348564	269640	415300	374332	540860	49808	54932	190836	203576	98672	39600	227244	156312	117404	103528	320428	222072	43364	30212	195668	201504	474836	480968	409208	420008	25476	80052	300664	277892	457724	466036	275844	172240	312532	315004	120628	159104	34508	14528	25768	58584	195832	258356	289000	164392	120548	23040	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
493232	Precentral_L	0	8504	12418	4836	0	0	13106	1896	0	0	12092	0	3978	0	0	0	8848	0	19696	12562	0	0	264	0	0	0	0	0	7870	112	404	194	4690	9384	2134	1896	1886	2544	464	554	0	0	122	0	0	172	158	0	452	164	4648	0	212	0	620	2210	28658	2152	1302	174	6830	0	3054	0	1074	0	2264	892	27652	4074	3536	658	1914	1260	894	172	10016	4148	2456	0	1970	0	782	0	852	0	0	0	274	310	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408764	Precentral_R	8504	0	3956	28266	232	0	1304	29384	0	0	296	10370	0	0	0	0	520	3670	4276	8908	0	0	0	152	0	0	0	0	810	11598	100	380	230	2062	328	940	430	4526	0	1688	0	0	0	430	0	1678	0	98	0	1536	122	784	0	226	0	3666	3504	8838	0	1108	922	1758	420	334	0	556	116	2590	3036	5556	2648	6220	1780	7154	666	1406	3428	13578	218	506	0	1670	0	114	0	1234	0	0	0	3006	0	156	0	0	0	0	0	158	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998140	Frontal_Sup_L	12418	3956	0	17428	11684	0	58062	898	2632	0	12098	992	22642	860	8126	0	12412	824	95000	12786	0	0	48872	10538	848	106	160	0	37936	844	19240	10856	5128	3374	210	274	3640	518	850	182	0	0	0	0	0	0	328	0	0	0	268	0	0	0	2688	234	5726	460	130	0	478	0	616	0	0	0	148	0	1734	124	13882	6498	29442	1738	3606	922	3668	718	1056	0	3334	118	2548	0	460	0	0	0	446	0	256	0	152	0	0	0	172	0	494	0	104	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	
959916	Frontal_Sup_R	4836	28266	17428	0	476	4656	1686	30262	0	2038	140	17994	384	10904	138	4462	236	10258	18512	73412	0	704	10176	43092	0	3624	0	986	1044	19944	5802	37628	1258	16474	0	148	140	4682	0	2556	0	210	0	154	0	240	0	96	0	202	0	132	0	0	0	2124	1986	1258	0	230	134	354	0	128	0	258	0	420	1102	172	3788	36108	1356	26142	232	3678	2240	19382	0	592	0	638	0	730	0	246	0	0	0	392	0	210	0	0	0	0	0	312	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158840	Frontal_Sup_Orb_L	0	232	11684	476	0	0	1826	0	11690	0	0	0	2072	0	11504	0	0	0	3368	118	528	0	2778	352	2702	0	4484	0	5866	0	3614	334	96	0	0	0	198	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	2754	408	11328	186	106	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89980	Frontal_Sup_Orb_R	0	0	0	4656	0	0	0	2088	0	6906	0	0	0	554	0	3200	0	0	0	574	0	332	196	3196	148	7418	0	7850	0	900	302	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322	0	3570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390016	Frontal_Mid_L	13106	1304	58062	1686	1826	0	0	524	2420	0	5838	120	27048	0	4700	0	1262	0	11910	1132	0	0	21554	2150	0	0	106	0	12190	0	5716	1194	824	944	142	334	1898	222	518	0	0	0	0	0	0	0	148	0	0	0	164	0	0	0	918	0	1622	132	0	0	194	0	0	0	0	0	0	0	312	0	3416	1220	3836	194	494	148	1846	320	674	0	338	0	162	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356640	Frontal_Mid_R	1896	29384	898	30262	0	2088	524	0	0	3282	0	14028	0	17362	0	4938	0	4038	1352	5208	0	520	282	4606	0	0	0	128	210	18178	152	2568	0	3910	0	262	0	2826	0	1534	0	222	0	212	0	438	0	0	0	420	0	282	0	104	0	2470	1620	636	0	280	0	400	0	0	0	370	0	792	0	420	898	806	254	9660	190	832	0	742	138	582	0	1182	0	472	0	816	0	0	0	2006	0	184	0	0	0	0	0	180	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
