data	data	428296	143488	1.04781e+06	809592	170100	89304	482916	218384	73000	51964	299044	319108	367248	218216	208300	188860	292420	181544	999776	772992	93300	180304	440196	396708	31940	111360	41656	70336	678096	625844	305116	504656	238896	563676	88992	86788	257972	295608	82868	171360	42920	69316	201952	226640	167900	172096	220540	213912	138896	234052	472828	201308	118884	77976	266816	333716	261532	178480	205700	60200	328680	93116	127200	111260	230244	112808	188212	286340	133924	113308	294620	622312	403668	395304	47420	68612	148092	271508	61196	41932	212588	171224	96908	76452	266144	201144	22948	29376	257036	139336	435964	455136	417944	330448	19172	28440	301340	204604	399144	380512	266524	170260	330892	313988	88556	108840	16812	5836	14484	24560	221160	178848	164512	191356	69980	11212	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
428296	Precentral_L	0	654	18182	1488	0	0	29872	0	0	0	16518	1526	2778	0	0	0	15360	376	16128	3680	0	0	270	0	0	0	0	0	11326	1792	114	202	900	920	1340	148	3100	292	210	0	0	0	0	0	0	0	0	0	0	0	4276	0	1120	0	1056	0	22536	124	2138	0	6176	0	2512	0	3180	0	132	0	11094	796	1796	5852	3444	476	630	282	10842	3486	1272	0	2142	96	0	0	854	0	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143488	Precentral_R	654	0	716	6146	0	0	0	5232	0	0	100	5876	0	894	0	0	0	444	1666	12344	0	0	0	0	0	0	0	0	0	2140	0	0	0	600	0	0	0	2196	0	210	0	0	0	116	0	0	0	0	0	156	0	220	0	292	0	608	108	10498	0	106	0	752	0	4284	0	360	0	718	642	5730	386	388	196	318	0	0	0	578	0	380	0	1662	0	0	0	2388	0	0	0	1484	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.04781e+06	Frontal_Sup_L	18182	716	0	11112	13066	0	60616	1912	3106	0	9308	3352	27462	340	11564	136	9456	3452	92718	13762	130	552	47728	4482	318	514	296	94	31746	6316	19398	6026	13262	7054	0	94	5528	1116	0	0	220	0	0	0	0	0	0	0	0	0	380	0	198	0	172	0	4124	920	0	0	0	0	0	414	0	0	0	0	1716	0	8466	13278	30468	3352	4978	1514	16428	6640	1042	240	3034	418	514	94	154	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809592	Frontal_Sup_R	1488	6146	11112	0	0	4000	790	30680	0	1874	726	7080	412	14604	0	9376	450	7532	30098	63310	0	1870	11328	38504	122	2696	0	304	724	20782	5556	31308	3630	32082	0	0	116	6194	0	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	192	4464	0	0	0	270	0	1838	0	0	0	0	816	122	806	16838	272	20308	0	4944	210	5378	0	416	0	1342	0	330	0	164	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170100	Frontal_Sup_Orb_L	0	0	13066	0	0	0	3140	0	11292	0	0	0	3452	0	13126	0	0	0	1340	0	1678	0	4800	0	2806	0	6186	0	7674	0	2064	0	0	0	0	0	94	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2844	0	10168	0	0	0	0	0	0	0	0	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89304	Frontal_Sup_Orb_R	0	0	0	4000	0	0	0	2422	0	4522	0	0	0	262	0	5950	0	0	0	108	340	3464	0	1626	134	5264	0	6700	0	1262	402	2754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	2938	270	1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
482916	Frontal_Mid_L	29872	0	60616	790	3140	0	0	0	2360	0	10374	1962	33738	0	5700	0	7974	282	3492	872	0	0	11214	534	0	0	0	0	19582	2234	3652	532	8716	912	0	0	4370	196	110	0	0	0	0	0	0	0	0	0	0	0	1312	0	346	0	324	0	4492	222	812	0	2184	0	856	0	1192	0	0	0	402	0	790	2242	4638	544	376	138	3136	1230	830	0	1182	0	120	0	468	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218384	Frontal_Mid_R	0	5232	1912	30680	0	2422	0	0	0	1968	0	8094	0	12722	0	6444	0	1628	2686	4940	0	0	796	2340	0	0	0	0	0	7560	260	1106	278	2712	0	0	0	3504	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	2228	0	0	0	114	0	1716	0	0	0	0	0	0	0	376	0	4708	0	196	0	1180	0	0	0	478	0	318	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
