data	data	376016	183296	794420	820560	110184	76720	675528	306068	64116	28584	303008	224748	340564	150704	202756	87792	259912	112060	680188	887664	84996	101016	393788	274380	45896	97428	59156	66608	778708	356480	272540	350808	185756	548740	75260	96772	264060	249756	95724	168184	40440	39144	208824	293028	145336	311516	239188	243424	165968	301556	462052	248040	74464	49800	355124	348796	223556	168604	152752	133180	251792	119868	114976	131172	189856	107904	254748	429896	179872	146600	316604	426656	393440	316192	61540	48412	137848	188728	116000	30324	260372	120268	144912	48000	417704	177560	49736	23848	286212	193108	728728	565052	438356	401552	46500	72212	427168	282304	682600	576260	275544	154572	391576	325584	139612	184512	18168	14316	30736	86544	311760	314176	258980	210936	139712	71224	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
376016	Precentral_L	0	0	17654	548	0	0	23954	0	0	0	14178	0	2232	0	0	0	12354	0	8244	1174	0	0	182	0	0	0	0	0	12616	0	0	0	1030	506	206	0	11246	0	316	0	0	0	0	0	0	0	0	0	0	0	650	0	0	0	0	0	27784	0	394	0	4270	0	2600	0	514	0	396	0	16922	258	0	0	7290	0	830	0	8318	504	7654	0	1764	0	708	0	534	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183296	Precentral_R	0	0	1466	13910	0	0	1474	5380	0	0	0	5002	0	412	0	0	0	1552	156	1112	0	0	0	0	0	0	0	0	1840	3018	0	0	0	1462	0	858	0	5212	0	478	0	0	0	1032	0	1098	0	0	0	452	0	110	0	0	0	474	0	15356	0	2292	0	2952	0	2380	0	238	0	2228	0	4736	1956	3514	0	3600	0	198	0	3852	0	308	0	664	0	0	0	182	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794420	Frontal_Sup_L	17654	1466	0	5016	5860	0	81974	3876	3688	0	20182	1008	17708	140	4450	670	10204	206	49290	7492	144	0	48764	4562	1194	0	1186	0	36392	136	16328	3972	5164	5076	0	0	3820	154	276	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	4318	104	0	0	756	0	402	0	106	0	0	0	2008	0	7928	2640	10832	964	692	484	368	0	1036	0	2498	0	3400	0	300	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820560	Frontal_Sup_R	548	13910	5016	0	0	3596	4872	31846	0	2390	364	16080	3402	10534	1806	3240	0	1434	11110	81494	0	600	10170	31666	0	2926	0	450	7836	22096	2164	22902	1954	24916	0	0	318	5130	0	1320	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	1088	0	0	0	0	0	0	0	0	0	0	0	0	508	0	6602	27086	1048	21380	144	2968	1072	21502	0	106	0	248	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110184	Frontal_Sup_Orb_L	0	0	5860	0	0	0	1284	0	8970	0	0	0	186	0	6906	0	0	0	0	0	1478	384	2966	0	6240	446	5940	298	2828	0	4180	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3116	320	3100	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76720	Frontal_Sup_Orb_R	0	0	0	3596	0	0	0	1390	0	4028	0	0	0	0	0	2812	0	0	0	0	0	1952	92	1796	112	7792	0	7244	0	866	510	2642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2482	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675528	Frontal_Mid_L	23954	1474	81974	4872	1284	0	0	4454	3198	0	14618	1218	34252	474	7218	1698	4722	230	19106	7870	0	0	21022	1768	0	0	0	0	43744	342	7732	3572	1298	3750	0	0	3030	180	272	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	4052	124	0	0	734	0	452	0	100	0	0	0	964	0	11344	4310	9978	1132	478	534	148	96	1214	0	570	0	1926	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306068	Frontal_Mid_R	0	5380	3876	31846	0	1390	4454	0	0	2408	890	9722	1664	10396	648	4076	0	150	4644	13258	0	0	1288	3552	0	0	0	0	8016	7596	196	2422	118	5126	0	0	0	440	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6326	12944	966	8368	0	466	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
