data	data	430640	213684	917052	924216	201600	132016	372888	283496	109176	44072	173352	225020	208280	189764	155752	129928	212964	149968	736780	668844	76156	103828	387916	393032	35432	87768	88864	96236	524420	337664	260968	467624	131936	347092	114688	146944	202860	295640	54360	157196	31508	72736	242576	304808	200476	336416	268104	262048	159736	358012	556564	271812	163136	113204	329120	371444	283584	150092	176344	85712	253712	111380	171176	105992	215324	129808	262800	393496	200808	55092	276832	457872	276208	325972	42060	28788	173796	152084	66276	29884	227272	129068	71700	60756	293020	249216	16132	43580	232960	235860	433884	323596	240732	276416	31508	46832	291400	221368	460584	369620	203148	131600	298968	296464	111728	129160	17808	18412	36048	80880	268680	250700	239676	125480	89464	49436	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
430640	Precentral_L	0	964	15068	6428	0	0	19958	274	0	0	11924	122	1926	0	0	0	10840	0	11190	9372	0	0	338	0	0	0	0	0	10778	194	720	0	2676	860	5772	3010	4250	2786	0	1130	0	0	586	0	1202	0	94	430	424	0	1924	0	892	0	512	518	23198	0	618	0	4568	0	1392	0	110	0	1596	0	16162	0	6700	1348	5302	286	1316	104	16556	3302	2012	0	2286	0	248	0	246	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213684	Precentral_R	964	0	3170	18434	0	0	636	10548	0	0	0	3850	126	0	0	0	0	2446	1842	2276	0	0	0	0	0	0	0	0	0	2288	0	262	0	706	0	1964	0	3926	0	834	0	0	0	2116	0	1380	0	248	0	1436	0	408	0	660	0	478	0	18972	0	0	0	782	0	1614	0	0	0	4634	0	1222	962	3362	0	1298	0	192	750	10912	0	152	0	218	0	0	0	514	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	
917052	Frontal_Sup_L	15068	3170	0	15480	14602	0	56654	2572	4008	0	9262	2034	19578	1050	7066	248	6912	368	91368	25510	0	0	47060	6700	1950	178	0	0	29780	1236	15974	4028	3942	5194	174	178	1662	306	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	436	778	0	0	0	0	0	350	0	0	0	0	764	0	15428	8568	14236	1094	3478	216	13194	1186	0	0	3178	0	1546	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924216	Frontal_Sup_R	6428	18434	15480	0	170	6730	1592	39044	0	1046	0	18004	650	16718	0	8316	108	7162	23146	80508	104	334	9544	42586	0	2566	124	1732	970	14306	3894	37898	1124	16088	130	766	0	3480	0	920	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	642	870	1430	0	0	0	160	0	554	0	0	0	320	8382	0	3738	32124	692	16240	0	1336	1080	12724	0	0	0	606	0	702	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201600	Frontal_Sup_Orb_L	0	0	14602	170	0	344	1556	0	12590	0	574	0	2064	0	11902	0	244	0	1242	0	2992	1418	9910	1606	3482	218	8690	532	9546	0	4948	1060	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1786	894	7712	140	0	0	0	0	0	0	158	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132016	Frontal_Sup_Orb_R	0	0	0	6730	344	0	0	1642	158	8904	0	96	0	462	144	5056	0	0	0	176	542	1524	0	4876	388	8942	538	10012	0	1324	152	3378	0	108	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	4602	0	5202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372888	Frontal_Mid_L	19958	636	56654	1592	1556	0	0	528	3442	0	8984	230	24534	0	4952	0	3084	0	11468	1118	0	0	13290	1112	0	0	0	0	9916	106	2414	436	1066	964	118	142	902	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	444	0	0	0	182	0	0	0	0	0	0	0	0	0	5706	1150	988	290	550	102	6044	126	112	0	876	0	170	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283496	Frontal_Mid_R	274	10548	2572	39044	0	1642	528	0	0	2402	0	13164	0	21560	0	7956	0	3788	1636	3176	0	0	776	4782	0	0	0	0	0	8272	300	5306	192	1248	0	0	0	876	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	792	0	0	0	0	0	142	0	0	0	0	0	0	636	4866	0	3898	0	220	0	0	0	0	0	634	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
